# Sensor Växjö, Sweden (Citizen Science project sensor.community/17662)
# https://aqicn.org/station/@63646/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2022-08-09T00:00:00.000Z,1.14,5.09,1.94,1.8,2.13,0.326,580
2022-08-10T00:00:00.000Z,1.38,11.88,2.29,2.1,2.5,0.676,570
2022-08-11T00:00:00.000Z,1.42,3.15,2.2,2.02,2.47,0.312,532
2022-08-12T00:00:00.000Z,1.3,3.17,2,1.7,2.33,0.383,578
2022-08-13T00:00:00.000Z,1.7,4.9,2.65,2.29,3,0.461,585
2022-08-14T00:00:00.000Z,1.55,15.35,2.75,2.42,2.97,0.71,569
2022-08-15T00:00:00.000Z,2.85,44.55,9.68,4.72,10.52,3.432,566
2022-08-16T00:00:00.000Z,5.95,17.48,11.1,9.44,13.04,2.356,585
2022-08-17T00:00:00.000Z,5.85,16.42,8.55,7.55,10.43,2.144,542
2022-08-18T00:00:00.000Z,4.47,30.83,8.75,6.8,9.69,2.535,562
2022-08-19T00:00:00.000Z,6.35,14.63,8.65,7.9,9.4,1.515,584
2022-08-20T00:00:00.000Z,1.27,20,2.45,1.7,10.19,5.388,570
2022-08-21T00:00:00.000Z,1.2,2.78,1.9,1.65,2.04,0.271,579
2022-08-22T00:00:00.000Z,1.1,16.23,1.7,1.5,2,1.215,541
2022-08-23T00:00:00.000Z,1.08,24.4,1.95,1.63,2.27,1.382,574
2022-08-24T00:00:00.000Z,1.1,27.23,1.67,1.48,1.9,1.575,562
2022-08-25T00:00:00.000Z,1,15,1.4,1.3,1.92,0.849,555
2022-08-26T00:00:00.000Z,1.5,12.43,7.64,4.55,8.98,2.913,578
2022-08-27T00:00:00.000Z,4.7,17.27,10.84,7.88,13.49,3.335,580
2022-08-28T00:00:00.000Z,0.6,15.63,7.15,3.7,11.88,4.73,575
2022-08-29T00:00:00.000Z,0.7,2.1,1.4,1,1.5,0.31,575
2022-08-30T00:00:00.000Z,0.7,1.88,1,0.9,1.1,0.176,577
2022-08-31T00:00:00.000Z,0.7,4.75,1,0.93,1.1,0.323,570
2022-09-01T00:00:00.000Z,0.7,5.7,1.2,1.1,1.3,0.299,569
2022-09-02T00:00:00.000Z,0.75,3.65,1.08,1,1.17,0.223,565
2022-09-03T00:00:00.000Z,0.7,13.63,0.98,0.9,1.05,0.588,561
2022-09-04T00:00:00.000Z,0.7,2.8,1,0.9,1.1,0.197,513
2022-09-05T00:00:00.000Z,0.8,5.85,1.14,1.1,1.25,0.345,524
2022-09-06T00:00:00.000Z,0.73,8.52,1.1,1,1.2,0.519,575
2022-09-07T00:00:00.000Z,0.8,23.92,1.2,1.1,1.3,1.222,566
2022-09-08T00:00:00.000Z,0.7,12.88,1,0.9,1.3,0.617,538
2022-09-09T00:00:00.000Z,1.42,7.47,2.65,2.2,3.08,0.597,578
2022-09-10T00:00:00.000Z,0.93,4.72,1.94,1.43,3,0.938,576
2022-09-11T00:00:00.000Z,2.7,18,4,3.4,5.34,1.858,573
2022-09-12T00:00:00.000Z,1.5,8.65,2.78,2.29,3.62,1.088,520
2022-09-13T00:00:00.000Z,1.17,6.6,2.2,1.83,3.53,0.977,570
2022-09-14T00:00:00.000Z,1.2,3.42,1.9,1.67,2.35,0.449,572
2022-09-15T00:00:00.000Z,0.93,2.17,1.3,1.2,1.5,0.202,573
2022-09-16T00:00:00.000Z,0.73,2.29,1.1,1,1.59,0.361,577
2022-09-17T00:00:00.000Z,0.65,3.2,0.9,0.82,1,0.178,569
2022-09-18T00:00:00.000Z,0.6,3.13,0.98,0.8,1.1,0.279,573
2022-09-19T00:00:00.000Z,0.6,1.9,0.9,0.85,1,0.127,573
2022-09-20T00:00:00.000Z,0.73,4.18,1.1,0.95,1.23,0.445,551
2022-09-21T00:00:00.000Z,0.68,23.52,1,0.9,1.1,1.274,567
2022-09-22T00:00:00.000Z,0.7,2.54,1.05,0.95,1.2,0.238,537
2022-09-23T00:00:00.000Z,0.98,2.63,1.5,1.33,1.7,0.31,566
2022-09-24T00:00:00.000Z,1.1,4.25,1.6,1.4,2.08,0.424,575
2022-09-25T00:00:00.000Z,2.04,5.9,3.1,2.67,3.5,0.698,574
2022-09-26T00:00:00.000Z,1.02,10.65,1.65,1.45,5.82,2.84,567
2022-09-27T00:00:00.000Z,1.3,16.7,3.35,2.22,4.98,2.96,569
2022-09-28T00:00:00.000Z,1.3,16.89,3.42,2.17,7.22,3.938,569
2022-09-29T00:00:00.000Z,1.3,3,1.77,1.65,1.95,0.301,560
2022-09-30T00:00:00.000Z,0.9,4,1.8,1.55,2.29,0.62,569
2022-10-01T00:00:00.000Z,1.33,4.95,3.08,2.2,3.8,0.931,567
2022-10-02T00:00:00.000Z,0.75,14.77,1.6,1.29,2.38,1.037,497
2022-10-03T00:00:00.000Z,0.8,3.9,1.5,1.21,2,0.511,472
2022-10-04T00:00:00.000Z,0.9,5.65,1.88,1.5,2.4,0.972,507
2022-10-05T00:00:00.000Z,2.2,7.28,4.57,3.58,5.38,1.112,526
2022-10-06T00:00:00.000Z,0.7,4.68,2.5,1.8,3.28,0.882,575
2022-10-07T00:00:00.000Z,1.63,4.28,2.8,2.47,3.14,0.481,569
2022-10-08T00:00:00.000Z,1.1,3.33,1.6,1.42,1.85,0.443,577
2022-10-09T00:00:00.000Z,0.9,2.4,1.5,1.27,1.73,0.296,584
2022-10-10T00:00:00.000Z,1.08,4.55,2.25,1.98,3.1,0.779,576
2022-10-11T00:00:00.000Z,1.1,4.84,2,1.77,2.78,0.693,571
2022-10-12T00:00:00.000Z,1,4.38,1.79,1.5,1.98,0.343,576
2022-10-13T00:00:00.000Z,1.77,12.6,3.33,2.6,5.35,2.45,579
2022-10-14T00:00:00.000Z,1.63,14.1,8.73,3.72,10.88,3.734,566
2022-10-15T00:00:00.000Z,2.1,21.52,8.77,5.57,13.3,4.665,577
2022-10-16T00:00:00.000Z,1,12.8,3,2.4,6.03,3.042,445
2022-10-17T00:00:00.000Z,1.73,5.09,2.72,2.45,3.03,0.557,575
2022-10-18T00:00:00.000Z,1.3,3.95,2.7,2.15,3.03,0.601,415
2022-10-21T00:00:00.000Z,1.3,12.9,4.8,4.4,7.03,2.684,562
2022-10-22T00:00:00.000Z,0.98,12.88,3.58,2,7.11,3.666,581
2022-10-23T00:00:00.000Z,0.93,4.05,2,1.8,2.4,0.532,578
2022-10-24T00:00:00.000Z,1,11.35,3.25,2.1,7.35,2.995,570
2022-10-25T00:00:00.000Z,1,3.3,2.29,2.06,2.54,0.394,572
2022-10-26T00:00:00.000Z,1.1,6.88,1.77,1.6,2,1.03,574
2022-10-27T00:00:00.000Z,2.5,16.39,7.45,3.7,10.53,3.71,573
2022-10-28T00:00:00.000Z,2.29,19.77,7.35,3.75,11.93,5.168,571
2022-10-29T00:00:00.000Z,1.85,18.23,2.9,2.63,3.28,3.575,571
2022-10-30T00:00:00.000Z,1.23,6.7,2.63,2.38,2.88,0.434,577
2022-10-31T00:00:00.000Z,1.85,12.18,4.8,3.75,6.2,1.565,581
2022-11-01T00:00:00.000Z,1.3,13.02,3.8,2.52,4.88,3.012,568
2022-11-02T00:00:00.000Z,1.48,9.82,3.05,2.17,3.92,1.786,570
2022-11-03T00:00:00.000Z,1.9,5.5,2.83,2.52,3.3,0.671,575
2022-11-04T00:00:00.000Z,3.08,17.1,6.95,4.5,12.85,4.456,569
2022-11-05T00:00:00.000Z,1.3,13.88,2.2,1.73,4.07,2.965,570
2022-11-06T00:00:00.000Z,1.55,6.72,3.4,2.6,4.3,1.073,577
2022-11-07T00:00:00.000Z,1.65,4.93,2.88,2.4,3.9,0.792,580
2022-11-08T00:00:00.000Z,1.4,7.18,3.3,2.67,4.09,1.143,575
2022-11-09T00:00:00.000Z,2,4.22,2.5,2.4,2.67,0.232,577
2022-11-10T00:00:00.000Z,0.7,4.15,2.25,1.77,2.6,0.589,576
2022-11-11T00:00:00.000Z,1.3,4.18,2.72,2.38,3.12,0.534,569
2022-11-12T00:00:00.000Z,1.52,14.85,2.83,2.58,3.13,0.952,571
2022-11-13T00:00:00.000Z,0.7,4.75,2.09,1.1,3.1,1.014,582
2022-11-14T00:00:00.000Z,0.9,11.35,4,1.91,4.72,1.544,577
2022-11-15T00:00:00.000Z,0.6,7.97,1.4,1.05,5.45,2.415,571
2022-11-16T00:00:00.000Z,0.7,2.2,1.1,0.95,1.2,0.181,572
2022-11-17T00:00:00.000Z,0.8,1.6,1.2,1.1,1.3,0.148,577
2022-11-18T00:00:00.000Z,0.8,3,1.2,1.1,1.3,0.21,577
2022-11-19T00:00:00.000Z,0.7,5.57,1.3,1.14,1.5,0.428,569
2022-11-20T00:00:00.000Z,1,29.38,1.5,1.38,1.75,2.694,579
2022-11-21T00:00:00.000Z,1.05,2.17,1.5,1.34,1.7,0.235,576
2022-11-22T00:00:00.000Z,0.93,15.6,6.23,1.65,10.19,4.324,574
2022-11-23T00:00:00.000Z,3.42,10.88,5.7,4.51,7.7,2.005,576
2022-11-24T00:00:00.000Z,4.5,13.93,7.45,6.06,9.44,2.075,577
2022-11-25T00:00:00.000Z,3,9.69,4.48,3.96,5.27,0.913,572
2022-11-26T00:00:00.000Z,0.8,4.95,2.4,2,3.08,0.892,576
2022-11-27T00:00:00.000Z,0.82,2.5,1.7,1.5,1.9,0.331,582
2022-11-28T00:00:00.000Z,1.08,5.82,1.8,1.5,2.5,0.676,575
2022-11-29T00:00:00.000Z,1.7,6.7,4.05,2.8,4.7,1.209,558
2022-11-30T00:00:00.000Z,2.7,6.5,4.38,3.8,5.03,0.849,579
2022-12-01T00:00:00.000Z,1,6.93,3.83,2.75,4.82,1.437,527
2022-12-02T00:00:00.000Z,1,4,2.92,2.58,3.13,0.541,578
2022-12-03T00:00:00.000Z,2.8,6.43,4.4,3.8,5.09,0.823,579
2022-12-04T00:00:00.000Z,2.22,8.35,3.95,3.35,5.39,1.369,580
2022-12-05T00:00:00.000Z,0.6,8.63,1.1,0.9,1.54,1.664,572
2022-12-06T00:00:00.000Z,0.6,8.23,2.2,1.5,2.58,0.765,574
2022-12-07T00:00:00.000Z,1.2,15.27,1.73,1.58,2.13,1.255,571
2022-12-08T00:00:00.000Z,1,2.7,1.7,1.5,1.88,0.275,578
2022-12-09T00:00:00.000Z,1.1,13.13,1.6,1.4,3,1.776,577
2022-12-10T00:00:00.000Z,1.17,24.48,1.75,1.55,2,1.538,574
2022-12-11T00:00:00.000Z,1.38,3.78,2.22,1.88,2.67,0.502,583
2022-12-12T00:00:00.000Z,1.48,20.65,2.27,2.04,2.65,1.56,570
2022-12-13T00:00:00.000Z,1.1,25.5,1.77,1.5,2.29,2.033,573
2022-12-14T00:00:00.000Z,2.29,12.43,5.9,4.18,8.07,2.37,571
2022-12-15T00:00:00.000Z,1.6,22.02,2.7,2.25,5.22,1.927,571
2022-12-16T00:00:00.000Z,1.4,88.07,2.52,2.2,3.33,5.958,522
2022-12-17T00:00:00.000Z,0.9,11.3,1.88,1.2,7.03,3.214,547
2022-12-18T00:00:00.000Z,3.6,12.45,5.3,4.59,6.7,2.168,562
2022-12-19T00:00:00.000Z,1.5,19.73,10.98,7.25,13.6,5.199,575
2022-12-20T00:00:00.000Z,1.1,4.7,2.4,1.8,3.03,0.787,571
2022-12-21T00:00:00.000Z,1.38,4.28,2.4,1.98,2.9,0.634,565
2022-12-22T00:00:00.000Z,2.04,13.5,6.45,4.78,7.97,2.462,566
2022-12-23T00:00:00.000Z,0.6,296.25,0.9,0.8,1.02,14.64,406
2022-12-24T00:00:00.000Z,0.8,8.38,1.17,1.05,1.3,0.66,508
2022-12-25T00:00:00.000Z,0.8,5.13,2.25,1.2,2.83,0.933,520
2022-12-26T00:00:00.000Z,0.73,8.73,3,1.5,4.88,2.171,437
2022-12-27T00:00:00.000Z,1.55,3.83,2.4,2.04,2.72,0.451,545
2022-12-28T00:00:00.000Z,0.6,3.65,1.6,1.1,2.4,0.748,501
2022-12-29T00:00:00.000Z,0.8,3.25,1.4,1.1,1.9,0.513,571
2022-12-30T00:00:00.000Z,1.42,4.05,2.64,2.15,3.1,0.619,470
2022-12-31T00:00:00.000Z,0.7,4.32,2.47,1.6,2.9,0.749,563
2023-01-01T00:00:00.000Z,0.6,5.05,2.22,1.1,3.25,1.227,555
2023-01-02T00:00:00.000Z,0.6,6.35,1.34,0.8,4,1.594,574
2023-01-03T00:00:00.000Z,0.5,3.9,0.9,0.7,1.17,0.639,471
2023-01-04T00:00:00.000Z,0.6,2.58,0.95,0.8,1.6,0.497,500
2023-01-05T00:00:00.000Z,0.63,2.72,1.23,0.8,2,0.577,568
2023-01-06T00:00:00.000Z,0.8,3.17,2,1.2,2.29,0.608,574
2023-01-07T00:00:00.000Z,0.7,3.03,1.7,1.33,2,0.446,567
2023-01-08T00:00:00.000Z,1.5,9.44,4.12,2.4,7.43,2.541,582
2023-01-09T00:00:00.000Z,1.1,12.9,4.32,2.63,7.53,2.918,550
2023-01-10T00:00:00.000Z,1.4,4.38,3.1,2.6,3.45,0.674,569
2023-01-11T00:00:00.000Z,0.7,5.3,2.4,1.4,3.13,1.022,564
2023-01-12T00:00:00.000Z,0.7,12.75,1.64,1,2.7,1.022,568
2023-01-13T00:00:00.000Z,0.7,5.25,1.9,1.35,3.8,1.339,518
2023-01-14T00:00:00.000Z,0.7,3.5,1.6,1.2,2.17,0.646,575
2023-01-15T00:00:00.000Z,0.52,3.22,1.7,1.1,2.1,0.613,493
2023-01-16T00:00:00.000Z,1.2,5.03,2.29,1.92,2.67,0.591,550
2023-01-17T00:00:00.000Z,0.75,9.77,2.41,1.2,5.56,2.537,568
2023-01-18T00:00:00.000Z,1,3.25,1.8,1.52,2.29,0.478,484
2023-01-19T00:00:00.000Z,1.2,7.2,2.94,2,4.32,1.648,576
2023-01-20T00:00:00.000Z,1.42,5.75,1.98,1.8,4.2,1.367,568
2023-01-21T00:00:00.000Z,1.5,5.15,2.78,2.42,3.3,0.601,575
2023-01-22T00:00:00.000Z,1.2,2.6,1.7,1.45,1.92,0.311,581
2023-01-23T00:00:00.000Z,1.05,4.2,1.4,1.3,1.5,0.194,496
2023-01-24T00:00:00.000Z,1.2,6.32,2.65,1.6,4.59,1.539,570
2023-01-25T00:00:00.000Z,2.63,24.08,7.9,4.22,19.5,7.341,527
2023-01-26T00:00:00.000Z,0.77,19.8,1.92,1.2,4.5,4.68,571
2023-01-27T00:00:00.000Z,0.88,7.1,1.25,1.12,1.48,0.403,458
2023-01-28T00:00:00.000Z,0.9,3.55,2,1.67,2.63,0.623,571
2023-01-29T00:00:00.000Z,0.9,3.17,1.63,1.33,2.17,0.547,574
2023-01-30T00:00:00.000Z,0.7,4.57,1.9,1.2,2.52,0.93,565
2023-01-31T00:00:00.000Z,0.6,3.33,1.42,1.1,2.04,0.597,541
2023-02-01T00:00:00.000Z,1.2,5.68,2.6,2.13,2.88,0.57,571
2023-02-02T00:00:00.000Z,0.75,2.35,1.1,1,1.3,0.28,562
2023-02-03T00:00:00.000Z,0.7,7.45,1.2,1.05,1.4,0.494,427
2023-02-04T00:00:00.000Z,0.98,3.55,1.3,1.2,1.4,0.203,582
2023-02-05T00:00:00.000Z,1,4.57,1.5,1.4,1.69,0.308,536
2023-02-06T00:00:00.000Z,1.2,2.95,1.8,1.62,2.02,0.28,481
2023-02-07T00:00:00.000Z,1.6,9.75,4.95,2.88,5.9,1.921,495
2023-02-08T00:00:00.000Z,4.68,17.17,10.88,9,11.82,2.205,444
2023-02-09T00:00:00.000Z,1.83,22.45,18.01,14.4,19.52,5.526,494
2023-02-10T00:00:00.000Z,1,4.63,2.2,1.88,2.7,0.59,526
2023-02-11T00:00:00.000Z,0.7,3.92,1.63,1.1,2.14,0.624,476
2023-02-12T00:00:00.000Z,1,2.7,1.7,1.4,1.98,0.344,565
2023-02-13T00:00:00.000Z,1.7,3.72,2.37,2.17,2.58,0.296,426
2023-02-14T00:00:00.000Z,1.2,6.57,2.5,1.8,3.88,1.312,483
2023-02-15T00:00:00.000Z,2.95,19.3,12.56,10.93,14.73,3.392,374
2023-02-16T00:00:00.000Z,6.28,32.79,14.07,11.2,22.67,6.658,467
2023-02-17T00:00:00.000Z,0.77,28.05,4.34,1.98,15.87,8.708,416
2023-02-18T00:00:00.000Z,1,2.6,1.52,1.33,1.8,0.314,575
2023-02-19T00:00:00.000Z,0.65,6.57,1.38,1.14,1.52,0.428,473
2023-02-20T00:00:00.000Z,0.6,6.43,3.08,1.05,4.68,1.757,567
2023-02-21T00:00:00.000Z,0.63,5.78,1.48,1,4,1.558,567
2023-02-22T00:00:00.000Z,1.25,3.53,2.02,1.6,2.29,0.409,450
2023-02-23T00:00:00.000Z,1.5,8.48,4.4,2.96,5.62,1.708,416
2023-02-24T00:00:00.000Z,0.6,3.8,1,0.8,1.2,0.59,573
2023-02-25T00:00:00.000Z,0.85,4.32,1.27,1.1,1.4,0.393,465
2023-02-26T00:00:00.000Z,0.82,33.28,1.2,1.1,1.4,3.992,569
2023-02-27T00:00:00.000Z,0.9,4.13,1.48,1.2,1.7,0.491,565
2023-02-28T00:00:00.000Z,0.88,4.4,1.5,1.2,1.89,0.6,464
2023-03-01T00:00:00.000Z,0.7,24.23,1.2,1.1,1.38,1.449,574
2023-03-02T00:00:00.000Z,0.65,1.98,1.1,0.9,1.2,0.21,567
2023-03-03T00:00:00.000Z,0.85,7.15,1.5,1.2,1.83,0.976,554
2023-03-04T00:00:00.000Z,0.7,14.25,1.1,0.98,1.2,0.627,575
2023-03-05T00:00:00.000Z,0.7,18.45,1.1,1,1.25,0.834,582
2023-03-06T00:00:00.000Z,0.8,56.05,1.3,1.1,1.48,2.308,572
2023-03-07T00:00:00.000Z,0.85,9.69,2,1.63,2.29,0.679,571
2023-03-08T00:00:00.000Z,0.7,2.1,1.04,0.9,1.2,0.261,582
2023-03-09T00:00:00.000Z,0.9,1.9,1.3,1.2,1.45,0.184,497
2023-03-10T00:00:00.000Z,1.23,6.6,2.2,1.8,2.6,0.613,578
2023-03-11T00:00:00.000Z,0.8,3.85,1.9,1.2,2.8,0.882,574
2023-03-12T00:00:00.000Z,0.8,2.04,1.3,1.14,1.49,0.223,576
2023-03-13T00:00:00.000Z,0.65,2.97,1.3,0.9,1.9,0.587,576
2023-03-14T00:00:00.000Z,0.95,5.63,3.08,1.48,4.09,1.348,405
2023-03-15T00:00:00.000Z,1.05,2.88,1.98,1.63,2.2,0.378,577
2023-03-16T00:00:00.000Z,1.02,42.45,1.8,1.48,2.12,2.799,580
2023-03-17T00:00:00.000Z,1.42,7.43,3.9,1.95,4.63,1.407,574
2023-03-18T00:00:00.000Z,6.13,17.25,9.18,8.41,13.37,2.776,469
2023-03-19T00:00:00.000Z,3.95,18.27,10.88,6.35,13.22,3.725,572
2023-03-20T00:00:00.000Z,0.6,15.68,1.77,1.4,11.98,5.556,577
2023-03-21T00:00:00.000Z,0.8,9.07,1.85,1.3,2.4,1.425,579
2023-03-22T00:00:00.000Z,0.8,13.07,3.82,1.6,9.35,3.935,566
2023-03-23T00:00:00.000Z,1,6.93,2.58,2.1,2.9,0.848,574
2023-03-24T00:00:00.000Z,0.9,6.45,3.17,2.4,3.74,1.137,572
2023-03-25T00:00:00.000Z,0.9,4.22,2.1,1.67,3.28,0.871,567
2023-03-26T00:00:00.000Z,0.5,3.42,1.1,0.9,1.33,0.364,530
2023-03-27T00:00:00.000Z,0.8,1.77,1.14,1.05,1.23,0.136,538
2023-03-28T00:00:00.000Z,0.8,1.6,1.1,1,1.2,0.165,566
2023-03-29T00:00:00.000Z,0.95,11.1,1.88,1.45,2.8,0.897,491
2023-03-30T00:00:00.000Z,0.7,2.08,1,0.9,1.12,0.177,571
2023-03-31T00:00:00.000Z,0.8,2.6,1.1,0.98,1.3,0.457,567
2023-04-01T00:00:00.000Z,0.75,11.48,1.5,1.25,1.73,0.844,532
2023-04-02T00:00:00.000Z,0.9,6.38,1.52,1.4,1.7,0.599,568
2023-04-03T00:00:00.000Z,1,11,1.5,1.3,1.6,0.692,573
2023-04-04T00:00:00.000Z,1.02,8.52,1.5,1.38,1.65,0.815,578
2023-04-05T00:00:00.000Z,1.14,2.6,1.5,1.4,1.6,0.21,578
2023-04-06T00:00:00.000Z,1.3,3,1.8,1.65,2.04,0.328,587
2023-04-07T00:00:00.000Z,1.35,3.55,2.1,1.8,2.38,0.373,564
2023-04-08T00:00:00.000Z,1,12.93,2.5,2.1,2.92,0.791,583
2023-04-09T00:00:00.000Z,0.82,3.83,1.29,1.1,1.47,0.305,584
2023-04-10T00:00:00.000Z,1.1,3.95,2,1.67,2.42,0.576,488
2023-04-11T00:00:00.000Z,2.5,34.75,5.31,3.54,10.37,3.697,584
2023-04-12T00:00:00.000Z,1.2,57.95,2.63,1.7,3.4,2.89,584
2023-04-13T00:00:00.000Z,2.7,17.3,11.4,5.65,14.38,4.419,586
2023-04-14T00:00:00.000Z,7,17.64,9.93,8.9,12.38,2.528,582
2023-04-15T00:00:00.000Z,4.38,13.38,6.87,5.97,7.88,1.45,586
2023-04-16T00:00:00.000Z,2.8,23.8,4.4,3.95,4.72,1.09,587
2023-04-17T00:00:00.000Z,2.29,85.45,4.32,3.13,5.09,4.304,582
2023-04-18T00:00:00.000Z,0.9,229.38,1.9,1.4,2.58,10.375,581
2023-04-19T00:00:00.000Z,0.8,326.64,1.4,1.2,1.65,15.072,497
2023-04-20T00:00:00.000Z,1.1,54.08,3.05,1.82,3.47,4.23,585
2023-04-21T00:00:00.000Z,1.05,23.98,1.67,1.48,3.47,1.87,527
2023-04-22T00:00:00.000Z,0.8,5.9,1.5,1.32,1.63,0.412,513
2023-04-23T00:00:00.000Z,1.2,10.05,3.8,2,5.18,1.754,375
2023-04-24T00:00:00.000Z,1.7,12.6,5.39,2.63,7.22,2.684,578
2023-04-25T00:00:00.000Z,0.75,11.73,2.54,1.27,3.31,2.581,585
2023-04-26T00:00:00.000Z,0.8,2.6,1.3,1.12,1.48,0.277,583
2023-04-27T00:00:00.000Z,0.75,2.27,1.33,1.1,1.7,0.361,587
2023-04-28T00:00:00.000Z,1.08,3.4,1.9,1.5,2.42,0.53,402
2023-04-29T00:00:00.000Z,0.9,5.28,1.7,1.45,2,0.616,580
2023-04-30T00:00:00.000Z,1.27,3.1,1.8,1.58,2.08,0.309,429
2023-05-01T00:00:00.000Z,1.95,4.75,3.22,3,3.47,0.426,579
2023-05-02T00:00:00.000Z,0.6,3.78,1.38,1.15,1.55,0.631,581
2023-05-03T00:00:00.000Z,0.82,3.95,1.52,1.2,2.4,0.791,420
2023-05-04T00:00:00.000Z,0.85,20.17,1.25,1.1,1.6,1.054,584
2023-05-05T00:00:00.000Z,1.08,14.15,1.5,1.33,1.9,0.972,423
2023-05-06T00:00:00.000Z,1.1,27.98,1.72,1.5,1.95,2.068,570
2023-05-07T00:00:00.000Z,1.58,51.53,2.27,2.02,2.6,2.68,457
2023-05-08T00:00:00.000Z,1.73,16.23,2.6,2.38,3,1.014,579
2023-05-09T00:00:00.000Z,1.92,78.95,3.33,2.65,3.95,4.411,585
2023-05-10T00:00:00.000Z,2.1,81.25,3.13,2.8,3.67,6.94,583
2023-05-11T00:00:00.000Z,2.42,61.28,3.32,3.03,3.6,2.858,576
2023-05-12T00:00:00.000Z,2.1,21,3,2.8,3.3,1.521,588
2023-05-13T00:00:00.000Z,1.7,13.5,3,2.63,3.25,0.87,586
2023-05-14T00:00:00.000Z,2.33,60.9,3.55,3.03,3.99,4.006,576
2023-05-15T00:00:00.000Z,2.38,12.75,3.83,3.15,4.82,1.537,585
2023-05-16T00:00:00.000Z,2.92,11.2,5.85,4.72,6.72,1.451,470
2023-05-17T00:00:00.000Z,0.5,5.28,1.1,0.9,1.77,0.937,568
2023-05-18T00:00:00.000Z,1,4.53,2.29,1.92,2.62,0.511,584
2023-05-19T00:00:00.000Z,0.88,4.57,2.14,1.5,2.8,0.741,586
2023-05-20T00:00:00.000Z,0.8,2.58,1.52,1.3,1.8,0.311,586
2023-05-21T00:00:00.000Z,1.58,4.59,2.8,2.12,3.58,0.79,584
2023-05-22T00:00:00.000Z,1.88,8.43,2.4,2.27,2.6,0.458,546
2023-05-23T00:00:00.000Z,1.92,14.9,2.6,2.42,2.8,0.791,580
2023-05-24T00:00:00.000Z,3.1,8.4,3.97,3.72,4.9,1.027,583
2023-05-25T00:00:00.000Z,1.85,8.3,3.2,2.6,3.9,1.239,543
2023-05-26T00:00:00.000Z,1.1,5.6,2,1.42,3.74,1.33,436
2023-05-27T00:00:00.000Z,1.14,4.4,1.6,1.42,1.9,0.526,466
2023-05-28T00:00:00.000Z,1.55,5.38,2.58,2.1,3.85,0.981,492
2023-05-29T00:00:00.000Z,1.2,5.15,1.8,1.6,2.22,0.533,510
2023-05-30T00:00:00.000Z,1.1,31.52,1.6,1.45,1.85,1.91,582
2023-05-31T00:00:00.000Z,1.4,4.75,1.98,1.75,2.6,0.861,358
2023-06-01T00:00:00.000Z,1,6.5,1.6,1.4,1.87,0.384,580
2023-06-02T00:00:00.000Z,0.6,2.7,1.02,0.9,1.3,0.301,580
2023-06-03T00:00:00.000Z,0.82,6.82,1.23,1.1,1.4,0.419,473
2023-06-04T00:00:00.000Z,1.25,5.57,2,1.77,2.25,0.42,584
2023-06-05T00:00:00.000Z,1.3,5.88,2.4,1.9,2.63,0.527,582
2023-06-06T00:00:00.000Z,2.27,4.34,3.25,2.97,3.5,0.407,367
2023-06-07T00:00:00.000Z,2.7,7,4.09,3.78,4.34,0.5,584
2023-06-08T00:00:00.000Z,2.67,5.78,4.59,4.25,4.95,0.617,443
2023-06-09T00:00:00.000Z,0.73,8.57,1.6,1.3,1.95,0.573,579
2023-06-10T00:00:00.000Z,0.9,15.07,1.38,1.25,1.5,0.716,587
2023-06-11T00:00:00.000Z,1.4,8.98,1.9,1.7,2.1,0.664,586
2023-06-12T00:00:00.000Z,1.65,7.25,2.2,2.04,2.35,0.456,584
2023-06-13T00:00:00.000Z,1.85,15.23,2.72,2.35,3.1,0.899,586
2023-06-14T00:00:00.000Z,2.2,10.82,3.2,2.83,4.32,0.949,575
2023-06-15T00:00:00.000Z,2.5,17.32,3.47,3.22,3.7,1.301,585
2023-06-16T00:00:00.000Z,3.33,8.05,4.72,4.3,5.2,0.903,583
2023-06-17T00:00:00.000Z,4.95,13.32,7.35,6.75,8.16,1.549,577
2023-06-18T00:00:00.000Z,3.4,9.32,6.78,5.9,7.56,1.181,585
2023-06-19T00:00:00.000Z,4.9,12.63,7.03,6.18,9.22,1.817,377
2023-06-20T00:00:00.000Z,4.13,15.35,6.68,5.82,7.68,2.785,578
2023-06-21T00:00:00.000Z,4.55,16.07,6.7,5.95,9.69,3.013,585
2023-06-22T00:00:00.000Z,2.1,4.84,3.47,3.03,3.83,0.536,586
2023-06-23T00:00:00.000Z,2.29,6.28,3.5,3,4.4,0.809,583
2023-06-24T00:00:00.000Z,2.35,11.9,4.07,3.3,4.55,0.936,585
2023-06-25T00:00:00.000Z,3.65,7.85,4.9,4.44,5.52,0.772,556
2023-06-26T00:00:00.000Z,2.27,12.9,4.7,3.55,5.25,1.235,507
2023-06-27T00:00:00.000Z,1.75,7.47,2.9,2.47,3.5,0.819,582
2023-06-28T00:00:00.000Z,0.43,17.95,0.9,0.6,5.28,3.219,587
2023-06-29T00:00:00.000Z,0.5,5.25,0.63,0.6,0.7,0.239,585
2023-06-30T00:00:00.000Z,0.5,3.53,0.7,0.6,0.75,0.221,584
2023-07-01T00:00:00.000Z,0.5,3.72,0.7,0.7,0.8,0.236,381
2023-07-02T00:00:00.000Z,0.5,2.8,0.7,0.7,0.8,0.214,585
2023-07-03T00:00:00.000Z,0.52,2.38,0.73,0.7,0.8,0.176,576
