# Sensor Calle Hernando de Zafra, Centro, Spain (Citizen Science project sensor.community/47617)
# https://aqicn.org/station/@128242/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2024-02-28T00:00:00.000Z,0.3,2.8,0.98,0.75,1.4,0.52,283
2024-02-29T00:00:00.000Z,0.45,3.05,1.49,1.17,1.88,0.507,284
2024-03-01T00:00:00.000Z,0.56,3.4,1.52,1.3,1.9,0.457,278
2024-03-02T00:00:00.000Z,0.4,4.09,1.91,1.58,2.27,0.603,282
2024-03-03T00:00:00.000Z,0.4,2.8,1.2,0.95,1.5,0.416,284
2024-03-04T00:00:00.000Z,0.2,2.5,1.08,0.8,1.48,0.496,283
2024-03-05T00:00:00.000Z,0.77,6.85,2.2,1.7,2.8,0.848,281
2024-03-06T00:00:00.000Z,0.9,13.25,2.97,2.02,4.3,1.964,281
2024-03-07T00:00:00.000Z,0.8,22.92,2.76,1.98,3.72,1.818,276
2024-03-08T00:00:00.000Z,0.15,5.53,1,0.63,1.42,0.826,282
2024-03-09T00:00:00.000Z,0.15,5.97,2.29,0.9,3.14,1.247,281
2024-03-10T00:00:00.000Z,0.52,4.34,1.7,1.3,2.17,0.653,278
2024-03-11T00:00:00.000Z,1.23,4.32,2.54,2,3.03,0.666,276
2024-03-12T00:00:00.000Z,0.9,45.47,2.27,1.8,3.03,3.038,283
2024-03-13T00:00:00.000Z,1.3,2.7,2.1,1.96,2.35,0.306,28
2024-03-17T00:00:00.000Z,1.4,19.13,2.38,1.85,4,3.595,82
2024-03-18T00:00:00.000Z,0.8,11.7,2.78,1.54,3.9,2.094,281
2024-03-19T00:00:00.000Z,1,9.52,2.65,2.13,3.35,1.1,283
2024-03-20T00:00:00.000Z,1.55,8.05,3.08,2.5,3.72,1.035,279
2024-03-21T00:00:00.000Z,2.78,9.6,4.73,3.92,6.21,1.535,284
2024-03-22T00:00:00.000Z,2.95,143.65,6.85,5.13,8.48,9.129,243
2024-03-23T00:00:00.000Z,2.5,6.93,3.97,3.25,4.75,0.969,263
2024-03-24T00:00:00.000Z,3.03,66.95,4.97,4.3,6.72,4.436,283
2024-03-25T00:00:00.000Z,0.8,5.18,2.88,2.39,3.45,0.765,285
2024-03-26T00:00:00.000Z,0.2,252.77,0.6,0.4,0.98,33.959,285
2024-03-27T00:00:00.000Z,0.43,76.31,1.33,1.01,1.73,4.575,285
2024-03-28T00:00:00.000Z,1.05,263.39,2.4,1.77,3.88,34.719,284
2024-03-29T00:00:00.000Z,0.65,295.77,1.79,1.35,2.39,74.165,180
2024-03-30T00:00:00.000Z,0.2,3,1.2,0.56,1.63,0.621,283
2024-03-31T00:00:00.000Z,0.2,4.32,1.02,0.45,1.55,0.738,283
2024-04-01T00:00:00.000Z,0.6,219.77,1.3,0.95,1.8,17.718,274
2024-04-02T00:00:00.000Z,0.55,37.9,1.45,1.1,1.92,3.357,283
2024-04-03T00:00:00.000Z,0.7,46.45,2.54,1.92,3.8,5.231,283
2024-04-04T00:00:00.000Z,0.6,15.45,2.78,1.62,4.59,3.017,284
2024-04-05T00:00:00.000Z,0.6,4.13,1.48,1.23,1.83,0.548,282
2024-04-06T00:00:00.000Z,0.73,27.9,8.34,2.17,13.59,5.781,284
2024-04-07T00:00:00.000Z,1.92,48.53,11.57,9.43,13.57,6.042,279
2024-04-08T00:00:00.000Z,0.22,12.27,1.3,0.73,1.8,1.157,271
2024-04-09T00:00:00.000Z,0.47,4.63,1.58,1.02,2.04,0.69,274
2024-04-10T00:00:00.000Z,0.38,154.93,1.2,0.8,1.7,9.427,273
2024-04-11T00:00:00.000Z,0.4,3.22,1.25,0.9,1.67,0.555,275
2024-04-12T00:00:00.000Z,0.7,5.7,1.82,1.3,2.54,0.856,274
2024-04-13T00:00:00.000Z,1,7.2,2.15,1.63,2.52,0.675,275
2024-04-14T00:00:00.000Z,1,4.84,1.88,1.55,2.27,0.566,273
2024-04-15T00:00:00.000Z,1.1,6.75,2.6,2.06,3.09,0.85,269
2024-04-16T00:00:00.000Z,2.1,16.13,5.3,3.5,7.32,2.888,268
2024-04-17T00:00:00.000Z,3.1,16.85,5.05,4.13,6.57,2.38,280
2024-04-18T00:00:00.000Z,2.63,84.63,5.45,4.24,6.3,6.364,269
2024-04-19T00:00:00.000Z,2.97,9.43,4.45,3.97,5.09,0.844,272
2024-04-20T00:00:00.000Z,1.77,5.35,2.78,2.5,3.28,0.605,268
2024-04-21T00:00:00.000Z,0.85,5.53,2.17,1.67,2.75,0.702,279
2024-04-22T00:00:00.000Z,0.7,4.9,2.52,1.63,3.1,0.944,266
2024-04-23T00:00:00.000Z,1.3,4.8,2.92,2.47,3.32,0.645,265
2024-04-24T00:00:00.000Z,1.1,38.54,2.41,1.83,3.03,2.605,266
2024-04-25T00:00:00.000Z,0.7,6.5,2.47,2,3.04,1.078,269
2024-04-26T00:00:00.000Z,0.5,3.45,1.48,1.1,1.83,0.589,270
2024-04-27T00:00:00.000Z,0.3,5.68,1.39,0.88,2.39,1.079,272
2024-04-28T00:00:00.000Z,0.5,2.8,1.15,0.92,1.45,0.39,268
2024-04-29T00:00:00.000Z,0.63,5.2,1.58,1.27,1.98,0.583,268
2024-04-30T00:00:00.000Z,0.3,3.45,0.88,0.65,1.2,0.501,273
2024-05-01T00:00:00.000Z,0.2,2.95,1.2,0.9,1.63,0.531,269
2024-05-02T00:00:00.000Z,0.3,4.15,1.3,1,1.8,0.587,276
2024-05-03T00:00:00.000Z,0.56,3.35,1.45,1.12,1.89,0.521,273
2024-05-04T00:00:00.000Z,0.7,4.55,1.57,1.3,1.92,0.625,170
2024-05-05T00:00:00.000Z,0.1,14.38,1.38,0.8,2.1,1.355,226
2024-05-06T00:00:00.000Z,0.3,10.05,1.27,1.02,1.62,0.827,277
2024-05-07T00:00:00.000Z,0.75,5.35,2.47,1.83,3.28,1.022,270
2024-05-08T00:00:00.000Z,0.7,16.77,2.2,1.67,2.63,1.366,271
2024-05-09T00:00:00.000Z,0.52,3.65,1.57,1.12,2.02,0.647,274
2024-05-10T00:00:00.000Z,0.82,2.95,1.65,1.38,1.95,0.422,274
2024-05-11T00:00:00.000Z,0.52,7.03,1.3,1,1.6,0.662,273
2024-05-12T00:00:00.000Z,0.5,7.57,1.63,1.1,2.2,1.517,274
2024-05-13T00:00:00.000Z,0.82,14.38,4.47,2.02,6.18,3.043,272
2024-05-14T00:00:00.000Z,0.4,6.4,1.08,0.77,1.42,0.563,275
2024-05-15T00:00:00.000Z,0.47,8.47,1.02,0.88,1.33,0.659,274
2024-05-16T00:00:00.000Z,0.3,3.1,0.98,0.63,1.35,0.472,275
2024-05-17T00:00:00.000Z,0.1,3.6,0.85,0.6,1.14,0.557,274
2024-05-18T00:00:00.000Z,0.55,3.92,1.23,1,1.92,0.723,269
2024-05-19T00:00:00.000Z,0.45,3.83,1.1,0.82,1.55,0.658,270
2024-05-20T00:00:00.000Z,0.47,3.75,1.2,0.85,1.72,0.649,273
2024-05-21T00:00:00.000Z,0.3,4.38,1.1,0.83,1.6,0.729,273
2024-05-22T00:00:00.000Z,0.5,5.4,1.45,1.14,1.77,0.567,272
2024-05-23T00:00:00.000Z,0.63,28.02,1.54,1.2,2,1.694,270
2024-05-24T00:00:00.000Z,0.6,8.94,2.58,1.34,3.4,1.613,272
2024-05-25T00:00:00.000Z,1.7,8.02,3.78,3.14,4.57,0.988,277
2024-05-26T00:00:00.000Z,1.8,8.1,3.91,3.22,4.72,1.233,278
2024-05-27T00:00:00.000Z,2.29,13.48,5.07,4.25,6.4,2.183,280
2024-05-28T00:00:00.000Z,3.92,11.27,5.68,5.05,6.6,1.447,278
2024-05-29T00:00:00.000Z,3.03,9.43,5.54,4.65,6.85,1.378,282
2024-05-30T00:00:00.000Z,2.47,9.75,5.6,4.84,6.53,1.385,279
2024-05-31T00:00:00.000Z,2.5,9.3,4.68,3.72,6.13,1.564,281
2024-06-01T00:00:00.000Z,2.45,27.3,4.68,3.75,5.85,1.928,273
2024-06-02T00:00:00.000Z,1.58,4.83,2.69,2.29,3.15,0.629,282
2024-06-03T00:00:00.000Z,0.9,4.75,1.77,1.55,2.17,0.488,272
2024-06-04T00:00:00.000Z,0.5,7.65,1.2,0.9,1.52,0.634,271
2024-06-05T00:00:00.000Z,0.5,17.64,1.3,1.02,1.7,1.165,279
2024-06-06T00:00:00.000Z,0.6,5,2,1.35,2.6,0.844,278
2024-06-07T00:00:00.000Z,1.8,8.9,4.78,4.03,5.5,1.23,277
2024-06-08T00:00:00.000Z,0.2,8.4,1.44,0.88,2.97,1.624,280
2024-06-09T00:00:00.000Z,0.43,3.65,1.5,1.1,2.27,0.716,274
2024-06-10T00:00:00.000Z,0.5,8.13,2,1.64,2.5,0.707,277
2024-06-11T00:00:00.000Z,1.4,5.32,3.53,2.92,4,0.76,214
2024-09-15T00:00:00.000Z,1.42,3.13,2.1,1.8,2.29,0.401,41
2024-09-16T00:00:00.000Z,0.65,3.08,1.65,1.42,1.99,0.47,265
2024-09-17T00:00:00.000Z,0.7,5.88,1.4,1.2,1.77,0.726,259
2024-09-18T00:00:00.000Z,1.2,6,2.1,1.67,2.54,0.633,270
2024-09-19T00:00:00.000Z,1.1,3.8,2.04,1.8,2.42,0.514,270
2024-09-20T00:00:00.000Z,0.8,7.57,2.08,1.7,3.35,1.13,266
2024-09-21T00:00:00.000Z,1.5,6.75,2.88,2.35,3.78,0.935,266
2024-09-22T00:00:00.000Z,1.7,24.95,3.78,3.15,10.73,5.111,266
2024-09-23T00:00:00.000Z,18.1,37.83,28.02,24.52,33.63,4.989,273
2024-09-24T00:00:00.000Z,4.13,21.23,7.63,5.79,13,4.925,264
2024-09-25T00:00:00.000Z,0.6,6.38,2.29,1.5,4.5,1.581,265
2024-09-26T00:00:00.000Z,0.15,3.15,1.03,0.62,2.1,0.827,265
2024-09-27T00:00:00.000Z,0,7.13,1.14,0.4,1.55,0.787,202
2024-09-28T00:00:00.000Z,0.7,6.7,2.7,2.35,3.12,0.764,185
2024-09-29T00:00:00.000Z,1.2,9.93,2.29,1.9,2.85,1.002,268
2024-09-30T00:00:00.000Z,1.55,5.09,2.47,2.17,2.8,0.52,267
2024-10-01T00:00:00.000Z,1.23,4.97,2.17,1.8,3,0.862,262
2024-10-02T00:00:00.000Z,0.2,6.6,1.55,0.8,2.75,1.242,271
2024-10-03T00:00:00.000Z,0.1,3.6,0.77,0.59,1.32,0.686,269
2024-10-04T00:00:00.000Z,0.22,2.92,0.9,0.68,1.23,0.421,271
2024-10-05T00:00:00.000Z,0.8,12.25,2.27,1.63,3,2.019,270
2024-10-06T00:00:00.000Z,0.9,9.19,2.08,1.6,3.39,1.904,272
2024-10-07T00:00:00.000Z,0.15,10.02,5.39,3.6,7,2.618,262
2024-10-08T00:00:00.000Z,0.5,3.95,1.5,1.14,1.98,0.712,270
2024-10-09T00:00:00.000Z,0.38,4.18,1.5,1.12,1.98,0.703,268
2024-10-10T00:00:00.000Z,0.4,2.45,1.2,0.95,1.48,0.352,270
2024-10-11T00:00:00.000Z,0.8,13.1,2.02,1.74,2.5,0.984,273
2024-10-12T00:00:00.000Z,0.52,5.28,2.02,1.6,2.6,0.871,266
2024-10-13T00:00:00.000Z,0.5,10.77,2.43,1.42,3.33,1.55,271
2024-10-14T00:00:00.000Z,1,8.02,3.83,2.95,4.8,1.544,267
2024-10-15T00:00:00.000Z,1.65,13.3,5.43,3.56,9.18,3.177,273
2024-10-16T00:00:00.000Z,0.9,6.57,2.47,1.83,3.17,1.016,267
2024-10-17T00:00:00.000Z,0.2,2.9,1,0.68,1.38,0.497,274
2024-10-18T00:00:00.000Z,0.4,3.55,1.3,0.95,1.67,0.527,273
2024-10-19T00:00:00.000Z,0.4,17.55,1.33,0.98,2.1,1.337,274
2024-10-20T00:00:00.000Z,1.05,9,2.72,1.95,3.58,1.497,274
2024-10-21T00:00:00.000Z,0.65,7.18,1.87,1.38,3.56,1.478,268
2024-10-22T00:00:00.000Z,1,3.67,1.98,1.7,2.5,0.561,267
2024-10-23T00:00:00.000Z,1.12,7.82,2.94,2.39,3.53,1.164,272
2024-10-24T00:00:00.000Z,1.02,12.25,2.9,2.13,3.65,1.08,271
2024-10-25T00:00:00.000Z,1,9.8,3.28,2.04,4.18,1.798,253
2024-10-26T00:00:00.000Z,0.3,2.38,0.95,0.8,1.15,0.312,276
2024-10-27T00:00:00.000Z,0.17,2.04,0.6,0.44,0.9,0.392,276
2024-10-28T00:00:00.000Z,0.1,7.47,1.25,0.62,2.13,1.08,269
2024-10-29T00:00:00.000Z,0.68,15.97,3.23,2.39,5.47,2.739,264
2024-10-30T00:00:00.000Z,0.73,6.1,2.92,1.9,3.65,1.058,267
2024-10-31T00:00:00.000Z,1.4,9.86,4.5,3.25,5.85,1.72,267
2024-11-01T00:00:00.000Z,5.05,16.73,7.38,6.53,9,2.203,274
2024-11-02T00:00:00.000Z,2.29,13.15,4.7,3.67,5.88,2.471,267
2024-11-03T00:00:00.000Z,1.6,7.8,4.34,2.97,5.18,1.289,274
2024-11-04T00:00:00.000Z,1.9,8.19,3.91,3.05,5.4,1.579,266
2024-11-05T00:00:00.000Z,4.97,41.97,6.95,6.15,8.26,2.835,236
2024-11-06T00:00:00.000Z,5,14.9,9.3,7.2,11.25,2.336,226
2024-11-07T00:00:00.000Z,3.4,15.65,7.8,6.22,11.57,3.063,263
2024-11-08T00:00:00.000Z,4.3,15.07,8.3,6.62,10.1,2.471,248
2024-11-09T00:00:00.000Z,2.83,12.82,6.67,5.25,9.44,2.461,247
2024-11-10T00:00:00.000Z,5.22,18.32,8.68,7.85,9.85,2.188,234
2024-11-11T00:00:00.000Z,3.65,14.48,7.43,5.65,9.4,2.525,251
2024-11-12T00:00:00.000Z,0.7,11.15,3.72,2.29,4.53,1.735,202
2024-11-13T00:00:00.000Z,0.9,12.43,3.47,2.9,4.72,2.202,223
2024-11-14T00:00:00.000Z,1.4,13.77,6.57,2.89,10.47,3.818,201
2024-11-15T00:00:00.000Z,6.35,12.38,8.69,7.95,9.55,1.242,259
2024-11-16T00:00:00.000Z,4.09,12.98,6.4,5.68,7.27,1.221,267
2024-11-17T00:00:00.000Z,3.15,10.4,5.47,4.69,6.37,1.523,269
2024-11-18T00:00:00.000Z,3.3,13.8,5.05,4.28,6.2,2.508,259
2024-11-19T00:00:00.000Z,1.83,18.32,3.7,3.05,4.8,2.965,251
2024-11-20T00:00:00.000Z,0.7,5.9,2.2,1.6,3.28,1.22,242
2024-11-21T00:00:00.000Z,0.25,3.67,1.37,0.73,1.9,0.76,246
2024-11-22T00:00:00.000Z,0.22,3.47,0.7,0.5,1.3,0.76,250
2024-11-23T00:00:00.000Z,0.5,6.9,2.2,1.67,2.78,0.919,206
2024-11-24T00:00:00.000Z,0.9,6.35,2.22,1.52,3.03,1.158,247
2024-11-25T00:00:00.000Z,1.8,9.4,5.13,3.63,6.53,1.86,227
2024-11-26T00:00:00.000Z,0.68,19.14,1.8,1.38,2.83,1.845,275
2024-11-27T00:00:00.000Z,0.9,8.48,3.22,2.29,4.59,1.571,274
2024-11-28T00:00:00.000Z,2,20.25,4.83,4.03,6.72,2.586,274
2024-11-29T00:00:00.000Z,4.63,17.77,8.88,6.55,10.6,3.008,275
2024-11-30T00:00:00.000Z,2.8,29.38,7.18,5.18,11.48,6.594,275
2024-12-01T00:00:00.000Z,4.75,20,8.75,6.6,12.77,3.62,230
2024-12-02T00:00:00.000Z,5.17,15.35,8.5,7.15,10.82,2.325,275
2024-12-03T00:00:00.000Z,4.09,12.02,7.18,5.95,8.9,1.868,270
2024-12-04T00:00:00.000Z,0.9,9.93,2.88,1.6,4.7,1.938,278
2024-12-05T00:00:00.000Z,0.9,15.55,2.5,1.7,3.13,1.177,274
2024-12-06T00:00:00.000Z,0.53,10.05,2.52,1.38,3.65,1.8,277
2024-12-07T00:00:00.000Z,0.5,4.72,1.8,1.4,2.2,0.69,269
2024-12-08T00:00:00.000Z,0.47,5.97,1.8,1.2,2.33,0.824,271
2024-12-09T00:00:00.000Z,0.3,2.67,0.75,0.6,1.02,0.353,186
2024-12-10T00:00:00.000Z,0.56,11.77,1.27,0.94,1.72,1.13,240
2024-12-11T00:00:00.000Z,0.3,16.88,1.6,1.25,2.31,1.395,265
2024-12-12T00:00:00.000Z,0.5,13.95,2.35,1.42,4.47,2.54,267
2024-12-13T00:00:00.000Z,0.75,7.75,2.2,1.67,2.92,1.136,261
2024-12-14T00:00:00.000Z,0.6,12.38,2.33,1.14,4.43,2.664,240
2024-12-15T00:00:00.000Z,0.9,8.27,2.37,1.65,4.55,1.938,260
2024-12-16T00:00:00.000Z,0.6,5.85,1.5,1,2.17,0.895,258
2024-12-17T00:00:00.000Z,0.4,12.1,1.39,0.98,3.2,1.725,258
2024-12-18T00:00:00.000Z,1.4,18.95,3.7,2.49,6.54,4.23,265
2024-12-19T00:00:00.000Z,1.95,15.57,6.44,3.42,10.52,3.938,134
2024-12-20T00:00:00.000Z,0.75,6.7,2.8,1.9,3.95,1.289,202
2024-12-21T00:00:00.000Z,0.68,4.34,1.9,1.42,2.52,0.759,250
2024-12-22T00:00:00.000Z,0.65,7.4,1.66,1.1,2.46,1.482,276
2024-12-23T00:00:00.000Z,1,6.55,2.5,1.7,3.34,1.117,264
2024-12-24T00:00:00.000Z,0.6,13,1.63,1.1,4.3,2.971,274
2024-12-25T00:00:00.000Z,0.4,6.7,1.33,0.98,2.33,1.36,276
2024-12-26T00:00:00.000Z,0.7,9.65,2.27,1.67,2.95,0.993,279
2024-12-27T00:00:00.000Z,1.1,4.59,2.2,1.88,2.52,0.514,276
2024-12-28T00:00:00.000Z,0.52,5.25,1.6,1.23,2.2,0.875,278
2024-12-29T00:00:00.000Z,0.77,3.6,1.55,1.23,2.02,0.554,229
2024-12-30T00:00:00.000Z,0.6,6.57,2.62,1.57,4.15,1.533,174
2024-12-31T00:00:00.000Z,0.56,5.38,1.7,1.17,2.17,0.826,195
2025-01-01T00:00:00.000Z,0.6,9.8,1.4,1.1,2.84,1.561,264
2025-01-02T00:00:00.000Z,0.6,8.97,1.87,1.2,2.95,1.434,275
2025-01-03T00:00:00.000Z,0.65,4.43,1.8,1.35,2.22,0.636,267
2025-01-04T00:00:00.000Z,0.5,11.02,2.29,1.8,3.05,1.773,276
2025-01-05T00:00:00.000Z,1.87,30.3,3.83,3.22,4.7,2.084,275
2025-01-06T00:00:00.000Z,0.5,6.93,2.14,1.34,3.53,1.402,272
2025-01-07T00:00:00.000Z,0.3,5.97,1.55,1.2,1.99,0.683,276
2025-01-08T00:00:00.000Z,0.3,10.23,2,1,3.88,2.115,273
2025-01-09T00:00:00.000Z,0.45,6.45,1.63,1.1,2.6,1.158,277
2025-01-10T00:00:00.000Z,0.73,5.3,2.58,1.75,3.22,0.975,275
2025-01-11T00:00:00.000Z,0.1,2.88,0.6,0.35,1,0.598,276
2025-01-12T00:00:00.000Z,0.3,3.63,1.3,0.8,2.08,0.807,269
2025-01-13T00:00:00.000Z,0.4,5.78,1.94,1.02,2.9,1.226,250
2025-01-14T00:00:00.000Z,1.02,5.45,1.88,1.54,2.35,0.704,192
2025-01-15T00:00:00.000Z,0.43,11.68,1.4,1.05,2.5,1.216,274
2025-01-16T00:00:00.000Z,0.63,5.45,1.92,1.5,2.72,0.943,271
2025-01-17T00:00:00.000Z,0.68,6.25,2.33,1.65,2.96,0.971,272
2025-01-18T00:00:00.000Z,0.5,5.55,1.67,1,2.5,1.125,273
2025-01-19T00:00:00.000Z,0.85,7.5,1.88,1.42,3.63,1.671,275
2025-01-20T00:00:00.000Z,1.4,21.87,4.57,3.05,7.38,5.173,275
2025-01-21T00:00:00.000Z,1.43,15.52,5.47,3.42,7.39,2.922,273
2025-01-22T00:00:00.000Z,1.4,10.7,3.83,3.09,4.63,1.397,273
2025-01-23T00:00:00.000Z,1.65,31.6,3.19,2.49,4.2,3.029,276
2025-01-24T00:00:00.000Z,1.14,7.15,2.52,2.08,3.15,1.051,269
2025-01-25T00:00:00.000Z,0.63,8.57,2.8,2.08,3.6,1.402,255
2025-01-26T00:00:00.000Z,0.4,11.07,1.38,0.69,2.36,3.171,105
2025-01-27T00:00:00.000Z,1.52,10.19,4,3,5.36,2.044,228
2025-01-28T00:00:00.000Z,0.4,8.05,1.57,1.1,3.8,1.616,278
2025-01-29T00:00:00.000Z,1.17,9.75,2.8,2,3.58,1.148,273
2025-01-30T00:00:00.000Z,0.3,4.03,0.99,0.7,1.25,0.565,200
2025-01-31T00:00:00.000Z,0.4,3.7,1.2,0.9,1.7,0.64,242
2025-02-01T00:00:00.000Z,0.52,10.48,1.8,1.2,2.38,1.22,214
2025-02-02T00:00:00.000Z,1.6,5.43,3.08,2.7,3.53,0.669,246
2025-02-03T00:00:00.000Z,0.23,5.65,1.8,1.26,2.46,0.957,276
2025-02-04T00:00:00.000Z,0.55,13.5,1.5,1.13,2.09,1.171,272
2025-02-05T00:00:00.000Z,0.98,7.4,2.29,1.83,3.22,1.092,277
2025-02-06T00:00:00.000Z,0.7,5.6,1.7,1.25,2.45,1.063,275
2025-02-07T00:00:00.000Z,0.9,9.6,2.19,1.6,3.8,1.779,262
2025-02-08T00:00:00.000Z,0.3,13.27,1.1,0.7,2.38,2.601,258
2025-02-09T00:00:00.000Z,0.6,15,3,1.38,5.32,2.963,271
2025-02-10T00:00:00.000Z,1.1,7.43,2.78,2.04,4.05,1.275,272
2025-02-11T00:00:00.000Z,1.63,6.28,3.86,2.7,4.4,1.046,144
2025-02-12T00:00:00.000Z,0.5,6.47,1.08,0.87,2.2,1.089,247
2025-02-13T00:00:00.000Z,0.37,4.32,1.55,1.1,2.14,0.677,236
2025-02-14T00:00:00.000Z,0.5,5.22,1.27,0.98,1.77,0.843,163
2025-02-15T00:00:00.000Z,0.6,83,3.09,1.33,5.12,7.941,220
2025-02-16T00:00:00.000Z,0.87,5.4,2.08,1.5,2.95,1.072,164
2025-02-17T00:00:00.000Z,1.73,45.7,3.54,2.8,4.9,4.177,226
2025-02-18T00:00:00.000Z,3,13.32,6.4,4.76,8.35,2.237,261
2025-02-19T00:00:00.000Z,2.1,9.27,4.79,3.92,5.78,1.377,274
2025-02-20T00:00:00.000Z,2.2,26.88,7.65,5.03,12.14,6.014,273
2025-02-21T00:00:00.000Z,3.4,15.23,8.15,5.63,10.68,2.773,267
2025-02-22T00:00:00.000Z,0.43,24.67,7.32,1.84,14.63,6.725,272
2025-02-23T00:00:00.000Z,0.73,13.9,2.17,1.73,2.67,1.11,275
2025-02-24T00:00:00.000Z,0.77,4.8,1.7,1.3,2.25,0.681,267
2025-02-25T00:00:00.000Z,0.2,4.88,1.52,1.02,3.08,1.149,276
2025-02-26T00:00:00.000Z,0.4,4.2,1.3,1,1.75,0.705,271
2025-02-27T00:00:00.000Z,0.38,3.63,1.14,0.84,1.59,0.561,188
2025-02-28T00:00:00.000Z,1.35,4.38,2.38,2.08,2.86,0.645,48
2025-03-01T00:00:00.000Z,0.85,4.68,2.04,1.6,2.54,0.675,195
2025-03-02T00:00:00.000Z,0.47,7.05,1.69,1,3.03,1.423,278
2025-03-03T00:00:00.000Z,2.35,9.88,4.38,3.7,5.3,1.375,274
2025-03-04T00:00:00.000Z,4.34,12.93,6.46,5.72,7.57,1.484,274
2025-03-05T00:00:00.000Z,2.93,10.25,6.5,5.18,7.3,1.444,258
2025-03-06T00:00:00.000Z,2.13,6.05,3.28,2.88,3.98,0.866,69
2025-03-07T00:00:00.000Z,2.15,10.98,5.53,4.5,6.71,1.714,209
2025-03-08T00:00:00.000Z,0.73,14.48,5.95,2.4,9.02,3.519,275
2025-03-09T00:00:00.000Z,0.3,4.93,1.1,0.73,1.65,0.807,274
2025-03-10T00:00:00.000Z,0.6,5.55,2,1.25,2.83,1.071,274
2025-03-11T00:00:00.000Z,0.68,5.03,2.09,1.42,2.8,0.863,274
2025-03-12T00:00:00.000Z,0.4,47.17,1.45,1.1,2.12,3.09,272
2025-03-13T00:00:00.000Z,0.73,5.8,2.49,1.88,3.5,1.091,186
2025-03-14T00:00:00.000Z,0.25,5.55,0.8,0.6,1.2,0.654,169
2025-03-15T00:00:00.000Z,0.4,1.1,0.8,0.65,1.01,0.22,8
2025-03-18T00:00:00.000Z,0.8,3.17,1.73,1.27,2,0.597,32
2025-03-19T00:00:00.000Z,0.85,6.38,2.44,1.7,3.25,1.171,276
2025-03-20T00:00:00.000Z,0.8,10.6,5.68,4.84,6.82,1.745,269
2025-03-21T00:00:00.000Z,0.65,6.5,2.15,1.63,2.7,0.99,275
2025-03-22T00:00:00.000Z,0.77,3.47,1.98,1.6,2.38,0.549,280
2025-03-23T00:00:00.000Z,0.1,2.75,0.93,0.5,1.42,0.572,279
2025-03-24T00:00:00.000Z,0.3,2.78,1.08,0.7,1.54,0.532,273
2025-03-25T00:00:00.000Z,1,6.25,1.8,1.55,2.1,0.502,280
2025-03-26T00:00:00.000Z,0.5,29.02,1.17,0.95,1.45,1.797,269
2025-03-27T00:00:00.000Z,0.52,2.27,1.17,0.93,1.4,0.349,103
2025-03-28T00:00:00.000Z,0.56,4.13,1.66,1.09,2.25,0.78,208
2025-03-29T00:00:00.000Z,0.55,5.47,1.38,1.05,2.04,0.742,269
2025-03-30T00:00:00.000Z,0.9,6.88,1.9,1.57,2.22,0.682,237
2025-03-31T00:00:00.000Z,0.4,2.97,1.33,1,1.73,0.51,260
2025-04-01T00:00:00.000Z,0.25,3.8,0.93,0.52,1.73,0.829,111
2025-04-02T00:00:00.000Z,2.15,4.47,3.23,2.78,3.78,0.593,84
2025-04-03T00:00:00.000Z,1.1,11.98,4.7,3.72,5.88,1.999,262
2025-04-04T00:00:00.000Z,3.28,13.3,6.56,5.15,8.85,2.302,270
2025-04-05T00:00:00.000Z,0.56,4.75,1.54,1.23,1.95,0.639,270
2025-04-06T00:00:00.000Z,0.53,3.57,2.13,1.69,2.58,0.658,177
2025-04-07T00:00:00.000Z,1.3,5.15,2.33,1.83,2.95,0.823,153
2025-04-08T00:00:00.000Z,1.05,6.6,2.46,1.95,3,0.915,272
2025-04-09T00:00:00.000Z,1.88,6.32,3.1,2.6,3.67,0.845,262
2025-04-10T00:00:00.000Z,1.98,56.25,4.94,3.53,7.53,4.206,272
2025-04-11T00:00:00.000Z,4.82,14.23,7.43,6.53,9.3,2.027,272
2025-04-12T00:00:00.000Z,4.63,19.8,10.68,8.34,13.82,3.373,277
2025-04-13T00:00:00.000Z,1.77,7.18,3.42,2.65,4.8,1.329,263
2025-04-14T00:00:00.000Z,0.63,5.78,2.08,1.17,3.14,1.14,273
2025-04-15T00:00:00.000Z,0.2,3.25,0.75,0.5,1.4,0.585,271
2025-04-16T00:00:00.000Z,0.2,2.58,0.9,0.68,1.14,0.381,269
2025-04-17T00:00:00.000Z,0.1,4.28,0.88,0.5,1.3,0.602,274
2025-04-18T00:00:00.000Z,0.6,12.33,1.95,1.57,2.4,0.898,276
2025-04-19T00:00:00.000Z,0.5,2.85,1.12,0.9,1.4,0.378,235
2025-04-20T00:00:00.000Z,0.3,5.09,1.27,0.9,1.89,0.753,277
2025-04-21T00:00:00.000Z,0.7,16.73,1.55,1.3,1.98,1.33,277
2025-04-22T00:00:00.000Z,1,4.65,1.9,1.5,2.45,0.754,270
2025-04-23T00:00:00.000Z,1.08,7.7,2.5,1.9,3.4,1.065,275
2025-04-24T00:00:00.000Z,0.25,9.6,1.2,0.7,1.48,0.712,270
2025-04-25T00:00:00.000Z,0.3,4.3,1.02,0.73,1.49,0.863,273
2025-04-26T00:00:00.000Z,0.88,6.2,2.2,1.67,4.03,1.367,266
2025-04-27T00:00:00.000Z,2.65,10.73,5.53,4.62,6.5,1.738,117
2025-05-17T00:00:00.000Z,0.9,3.58,1.7,1.4,1.92,0.429,119
