# Sensor G 651, Tingsryds kommun, Sweden (Citizen Science project sensor.community/11763)
# https://aqicn.org/station/@59650/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2022-08-04T00:00:00.000Z,1.8,6.03,3.33,2.87,4.57,1.029,446
2022-08-05T00:00:00.000Z,0.5,4.26,2.2,1,2.8,1.034,567
2022-08-06T00:00:00.000Z,0.4,2,0.9,0.8,1.1,0.279,557
2022-08-07T00:00:00.000Z,0.8,7.33,2.73,1.25,3.7,1.69,440
2022-08-08T00:00:00.000Z,0.9,3.2,1.6,1.2,1.93,0.484,517
2022-08-09T00:00:00.000Z,0.9,2.5,1.4,1.25,1.63,0.256,565
2022-08-10T00:00:00.000Z,1.1,2.2,1.6,1.5,1.7,0.191,474
2022-08-11T00:00:00.000Z,1.2,2.97,1.7,1.53,1.9,0.311,454
2022-08-12T00:00:00.000Z,1,3.37,1.93,1.6,2.2,0.465,555
2022-08-13T00:00:00.000Z,1.2,3.6,1.8,1.6,2.1,0.482,583
2022-08-14T00:00:00.000Z,1.33,2.7,2.02,1.9,2.2,0.235,555
2022-08-15T00:00:00.000Z,1.77,10.4,8.3,2.8,9,2.952,452
2022-08-16T00:00:00.000Z,3.5,11.37,7.4,6.8,8.1,1.626,583
2022-08-17T00:00:00.000Z,3.67,10,6.97,5.9,7.53,1.314,437
2022-08-18T00:00:00.000Z,5.17,11.2,6.43,6.03,7.47,1.193,462
2022-08-19T00:00:00.000Z,4.97,11.07,8.23,6.2,9.17,1.579,577
2022-08-20T00:00:00.000Z,0.8,8.69,2,1.4,6.57,2.652,536
2022-08-21T00:00:00.000Z,0.7,1.97,1.2,1,1.4,0.238,504
2022-08-22T00:00:00.000Z,0.7,1.8,1.1,0.9,1.3,0.257,351
2022-08-23T00:00:00.000Z,0.9,2.2,1.3,1.17,1.5,0.243,530
2022-08-24T00:00:00.000Z,0.8,1.63,1.12,1.05,1.2,0.147,472
2022-08-25T00:00:00.000Z,0.7,2.6,1.1,0.97,1.4,0.365,502
2022-08-26T00:00:00.000Z,0.9,9.57,5.65,2.13,7.07,2.621,546
2022-08-27T00:00:00.000Z,4.13,12.17,8.44,7.5,9.93,1.743,544
2022-08-28T00:00:00.000Z,0.2,8.33,5.47,4.93,6.47,1.847,536
2022-08-29T00:00:00.000Z,0.1,4.93,0.9,0.5,1.12,0.695,535
2022-08-30T00:00:00.000Z,0.27,1.4,0.6,0.5,0.7,0.176,535
2022-08-31T00:00:00.000Z,0.37,1.12,0.6,0.56,0.73,0.137,526
2022-09-01T00:00:00.000Z,0.5,1.27,0.8,0.7,0.83,0.106,484
2022-09-02T00:00:00.000Z,0.43,2.13,0.73,0.7,0.8,0.211,472
2022-09-03T00:00:00.000Z,0.4,1.2,0.67,0.6,0.7,0.118,393
2022-09-04T00:00:00.000Z,0.4,2.06,0.7,0.6,0.8,0.253,253
2022-09-05T00:00:00.000Z,0.5,1.2,0.73,0.7,0.8,0.115,361
2022-09-06T00:00:00.000Z,0.43,1.1,0.7,0.6,0.73,0.099,539
2022-09-07T00:00:00.000Z,0.5,1.1,0.8,0.7,0.87,0.124,503
2022-09-08T00:00:00.000Z,0.3,1.8,0.7,0.53,0.9,0.283,334
2022-09-09T00:00:00.000Z,0.9,4.26,1.8,1.57,2.2,0.468,519
2022-09-10T00:00:00.000Z,0.8,4.63,1.84,1.25,3.59,1.188,516
2022-09-11T00:00:00.000Z,1.43,3.87,2.57,2.17,3,0.501,534
2022-09-12T00:00:00.000Z,1.53,3.07,2.1,1.97,2.29,0.269,468
2022-09-13T00:00:00.000Z,0.6,3.2,1.17,0.9,2.13,0.684,491
2022-09-14T00:00:00.000Z,0.7,2.2,1.2,1.07,1.4,0.269,516
2022-09-15T00:00:00.000Z,0.4,1.87,0.89,0.7,1,0.23,522
2022-09-16T00:00:00.000Z,0.3,2,0.7,0.6,1,0.278,502
2022-09-17T00:00:00.000Z,0.17,1,0.5,0.4,0.6,0.153,490
2022-09-18T00:00:00.000Z,0.1,1,0.5,0.4,0.7,0.18,499
2022-09-19T00:00:00.000Z,0.2,1.03,0.5,0.4,0.6,0.119,491
2022-09-20T00:00:00.000Z,0.2,1,0.7,0.6,0.8,0.162,427
2022-09-21T00:00:00.000Z,0.3,1.7,0.7,0.5,0.83,0.254,457
2022-09-22T00:00:00.000Z,0.2,1.4,0.7,0.56,0.9,0.227,516
2022-09-23T00:00:00.000Z,0.5,1.6,0.8,0.8,0.97,0.197,517
2022-09-24T00:00:00.000Z,0.83,2.27,1.57,1.12,1.8,0.362,514
2022-09-25T00:00:00.000Z,1.6,20.27,2.5,2.29,2.9,2.778,502
2022-09-26T00:00:00.000Z,0.7,5.2,1.37,1.1,3.83,1.423,482
2022-09-27T00:00:00.000Z,1,7.7,2.9,2.2,3.67,1.364,504
2022-09-28T00:00:00.000Z,0.8,6.47,1.8,1.47,2.77,1.252,502
2022-09-29T00:00:00.000Z,0.2,2.87,1.83,0.8,2.13,0.756,479
2022-09-30T00:00:00.000Z,0.77,3,1.8,1.5,2.1,0.424,472
2022-10-01T00:00:00.000Z,0.9,4.4,3.2,1.8,3.6,1.02,460
2022-10-02T00:00:00.000Z,0.5,2.2,1.12,1,1.33,0.288,255
2022-10-03T00:00:00.000Z,0.4,2.29,0.9,0.7,1.27,0.412,262
2022-10-04T00:00:00.000Z,0.6,2.6,1.2,1,1.6,0.444,318
2022-10-05T00:00:00.000Z,1.67,4.26,2.8,2.47,3.27,0.544,314
2022-10-06T00:00:00.000Z,0.7,3.83,1.7,1.4,2.06,0.694,520
2022-10-07T00:00:00.000Z,1.1,2.6,1.73,1.57,1.9,0.268,478
2022-10-08T00:00:00.000Z,0.5,2.29,1.1,0.87,1.5,0.385,526
2022-10-09T00:00:00.000Z,0.4,1.57,0.8,0.73,0.93,0.164,552
2022-10-10T00:00:00.000Z,0.77,3.63,2.1,1.27,2.8,0.796,536
2022-10-11T00:00:00.000Z,0.7,2.52,1.33,1.12,1.67,0.347,523
2022-10-12T00:00:00.000Z,0.7,2.13,1.1,1,1.2,0.183,534
2022-10-13T00:00:00.000Z,0.9,5.9,3.22,1.4,4.5,1.526,542
2022-10-14T00:00:00.000Z,1.4,9.8,4.76,2.8,6.03,1.968,514
2022-10-15T00:00:00.000Z,3.6,16.2,8.8,5.95,10.72,3.126,509
2022-10-16T00:00:00.000Z,0.7,11.73,1.83,1.43,4.73,2.867,414
2022-10-17T00:00:00.000Z,0.87,3.8,1.73,1.3,2.2,0.622,521
2022-10-18T00:00:00.000Z,0.8,2.63,1.53,1.3,1.83,0.366,351
2022-10-21T00:00:00.000Z,0.8,12.27,7,4.03,8.57,2.824,521
2022-10-22T00:00:00.000Z,0.9,12.2,3.97,2.4,6.53,3.086,542
2022-10-23T00:00:00.000Z,0.9,2.52,1.4,1.2,1.7,0.321,532
2022-10-24T00:00:00.000Z,0.9,13.63,6.02,3.13,9.13,3.384,506
2022-10-25T00:00:00.000Z,0.9,4.73,1.6,1.4,1.8,0.557,520
2022-10-26T00:00:00.000Z,0.9,6.1,1.37,1.2,1.53,0.823,514
2022-10-27T00:00:00.000Z,1.5,10.02,5.17,2.31,8.02,2.73,517
2022-10-28T00:00:00.000Z,1.47,13.93,5.85,3.27,10.4,3.705,502
2022-10-29T00:00:00.000Z,1.1,12.37,1.7,1.47,3.1,2.925,514
2022-10-30T00:00:00.000Z,1.07,3.2,1.53,1.4,1.9,0.402,515
2022-10-31T00:00:00.000Z,1.37,3.6,2.5,2.2,2.83,0.459,517
2022-11-01T00:00:00.000Z,1.43,9.4,4.43,3.7,5.89,1.641,393
2022-11-02T00:00:00.000Z,0.7,8.13,2.1,1.2,2.47,1.257,510
2022-11-03T00:00:00.000Z,1.1,4.07,2.1,1.83,2.33,0.523,551
2022-11-04T00:00:00.000Z,2.83,12.57,9.3,4.76,10.3,2.916,507
2022-11-05T00:00:00.000Z,0.67,9.67,1.6,1.1,2.33,1.921,517
2022-11-06T00:00:00.000Z,1.6,7.07,3.4,2.52,4.2,1.306,501
2022-11-07T00:00:00.000Z,1.4,4.76,2.6,1.83,3.51,0.891,544
2022-11-08T00:00:00.000Z,1.8,5.17,3.01,2.5,3.8,0.809,524
2022-11-09T00:00:00.000Z,1.37,2.77,1.77,1.6,1.97,0.235,527
2022-11-10T00:00:00.000Z,0.6,2.6,1.43,1.2,1.7,0.354,539
2022-11-11T00:00:00.000Z,0.9,2.7,1.8,1.57,2.06,0.371,511
2022-11-12T00:00:00.000Z,1.17,3,1.89,1.5,2.2,0.408,520
2022-11-13T00:00:00.000Z,0.7,2.93,1.53,1.33,1.8,0.378,542
2022-11-14T00:00:00.000Z,0.67,8.3,4.7,1.85,6.27,2.171,529
2022-11-15T00:00:00.000Z,0.43,7.6,3.1,1,6.03,2.401,525
2022-11-16T00:00:00.000Z,0.4,1.9,1,0.7,1.3,0.334,513
2022-11-17T00:00:00.000Z,0.67,1.83,1.03,0.9,1.2,0.216,532
2022-11-18T00:00:00.000Z,0.47,5.2,1,0.8,1.47,0.726,521
2022-11-19T00:00:00.000Z,0.7,2.93,1.2,1.1,1.52,0.337,513
2022-11-20T00:00:00.000Z,1.23,11.47,1.87,1.67,2.63,1.222,542
2022-11-21T00:00:00.000Z,0.7,2.67,1.7,1.3,1.93,0.441,525
2022-11-22T00:00:00.000Z,1.07,12.13,4.87,1.9,9.19,3.549,524
2022-11-23T00:00:00.000Z,5.67,15.37,9.83,7.17,11.7,2.436,518
2022-11-24T00:00:00.000Z,5.33,19.87,11.63,10.15,12.77,2.388,529
2022-11-25T00:00:00.000Z,2.67,8.3,4.37,3.79,5.17,1.141,520
2022-11-26T00:00:00.000Z,1.7,5.9,3.03,2.47,3.33,0.659,520
2022-11-27T00:00:00.000Z,1.2,3.7,2.5,1.9,2.93,0.591,525
2022-11-28T00:00:00.000Z,1.5,6.9,3.3,2.45,4.5,1.258,501
2022-11-29T00:00:00.000Z,2.8,19.77,4.59,4.07,5.63,2.275,435
2022-11-30T00:00:00.000Z,2.83,21.3,4.57,4,5.53,1.762,531
2022-12-01T00:00:00.000Z,2.7,53.9,5.57,4.43,7.02,5.109,449
2022-12-02T00:00:00.000Z,2.1,4.76,3.3,2.83,3.8,0.586,567
2022-12-03T00:00:00.000Z,3.53,5.9,4.65,4.33,4.9,0.397,558
2022-12-04T00:00:00.000Z,2.67,11,4.4,3.7,7.2,2.395,519
2022-12-05T00:00:00.000Z,0.5,7.2,1.87,1.1,2.52,1.213,503
2022-12-06T00:00:00.000Z,0.3,4.76,2.5,0.9,3.17,1.219,527
2022-12-07T00:00:00.000Z,0.7,3.8,1.33,1.1,2.77,0.892,521
2022-12-08T00:00:00.000Z,0.63,27.5,1.6,1.23,2.43,2.356,540
2022-12-09T00:00:00.000Z,0.9,6.2,1.9,1.4,2.77,0.937,521
2022-12-10T00:00:00.000Z,1.93,37.03,3.79,3.17,4.2,2.317,526
2022-12-11T00:00:00.000Z,1.77,9.52,2.75,2.29,4.09,1.172,536
2022-12-12T00:00:00.000Z,1.67,4.7,2.7,2.37,3,0.452,509
2022-12-13T00:00:00.000Z,1.17,3.37,1.87,1.63,2.23,0.475,519
2022-12-14T00:00:00.000Z,2.29,8.86,5.57,5.09,6.1,1.153,494
2022-12-15T00:00:00.000Z,2.73,8.02,4.8,3.6,5.3,0.959,515
2022-12-16T00:00:00.000Z,2.23,4.83,3.33,3,3.7,0.494,479
2022-12-17T00:00:00.000Z,2.7,20.63,4.97,3.97,7.04,2.977,509
2022-12-18T00:00:00.000Z,2.57,10.02,4.8,3.87,5.75,1.677,520
2022-12-19T00:00:00.000Z,3.2,17.73,8.07,5.4,11.33,3.777,523
2022-12-20T00:00:00.000Z,1.1,5.7,3.57,2.7,4.17,1.067,526
2022-12-21T00:00:00.000Z,1.07,3.97,1.8,1.47,2.87,0.774,475
2022-12-22T00:00:00.000Z,2.57,9.83,5.17,4.33,5.8,1.226,523
2022-12-23T00:00:00.000Z,0.4,3.87,0.8,0.67,1.1,0.724,387
2022-12-24T00:00:00.000Z,0.56,6,1.8,0.9,2.6,1.181,464
2022-12-25T00:00:00.000Z,1.2,27.3,2.77,1.87,3.47,2.702,483
2022-12-26T00:00:00.000Z,0.9,11.13,6.03,1.67,7.17,2.841,379
2022-12-27T00:00:00.000Z,0.7,2.2,1.4,1.2,1.57,0.279,455
2022-12-28T00:00:00.000Z,0.6,9.1,2.29,1.3,3.3,1.538,435
2022-12-29T00:00:00.000Z,0.8,8.27,1.57,1.3,1.9,0.921,513
2022-12-30T00:00:00.000Z,1,13.33,1.83,1.6,2.62,1.159,428
2022-12-31T00:00:00.000Z,0.7,2.97,1.6,1.2,1.8,0.419,456
2023-01-01T00:00:00.000Z,0.43,2.6,1,0.73,1.57,0.456,495
2023-01-02T00:00:00.000Z,0.47,3.73,1.47,0.9,2.06,0.734,501
2023-01-03T00:00:00.000Z,0.3,3.6,0.6,0.5,0.9,0.666,431
2023-01-04T00:00:00.000Z,0.5,4,1.4,0.93,1.95,0.823,473
2023-01-05T00:00:00.000Z,0.2,7.6,1.07,0.55,2.1,0.901,496
2023-01-06T00:00:00.000Z,0.5,3.77,2.17,0.9,2.6,0.94,501
2023-01-07T00:00:00.000Z,0.8,7,1.6,1.3,2.12,0.983,501
2023-01-08T00:00:00.000Z,2.9,12.53,7.05,4.23,9.1,2.558,548
2023-01-09T00:00:00.000Z,1.07,13.7,6.25,3.95,9.43,3.282,504
2023-01-10T00:00:00.000Z,1.7,5.47,3.33,2.8,4.03,0.808,518
2023-01-11T00:00:00.000Z,0.6,16.93,2.6,1.4,4.23,2.194,480
2023-01-12T00:00:00.000Z,0.2,8.07,1.4,0.5,2.02,1.226,511
2023-01-13T00:00:00.000Z,0.3,3.13,1.43,1.03,2.02,0.628,451
2023-01-14T00:00:00.000Z,0.47,4.47,1.2,1,1.5,0.656,524
2023-01-15T00:00:00.000Z,0.3,13.53,1.17,0.83,1.4,0.762,458
2023-01-16T00:00:00.000Z,1.07,5.13,1.7,1.5,2.02,0.782,493
2023-01-17T00:00:00.000Z,0.6,12.67,5.44,1.03,7.77,3.624,516
2023-01-18T00:00:00.000Z,0.63,3.1,1.53,1.17,2.1,0.541,427
2023-01-19T00:00:00.000Z,0.97,8.02,3.3,2.02,5.92,2.182,549
2023-01-20T00:00:00.000Z,1.23,7,2.33,2,3.84,1.446,528
2023-01-21T00:00:00.000Z,1.7,28.6,3.23,2.79,3.77,2.771,501
2023-01-22T00:00:00.000Z,1.3,6.53,1.9,1.67,2.29,0.884,555
2023-01-23T00:00:00.000Z,0.83,1.8,1.2,1.1,1.33,0.166,448
2023-01-24T00:00:00.000Z,1.27,7.67,3.33,1.9,5.53,1.919,520
2023-01-25T00:00:00.000Z,6.7,18.1,10,8.2,13.67,3.266,474
2023-01-26T00:00:00.000Z,0.73,15.57,2.2,1.4,4.09,3.449,531
2023-01-27T00:00:00.000Z,0.4,2,0.8,0.7,1.12,0.291,412
2023-01-28T00:00:00.000Z,0.8,4.4,2.13,1.7,3.07,0.832,522
2023-01-29T00:00:00.000Z,0.6,2.29,1.17,0.9,1.5,0.355,509
2023-01-30T00:00:00.000Z,0.4,3.37,1.3,0.9,1.89,0.632,493
2023-01-31T00:00:00.000Z,0.4,2.8,0.97,0.8,1.2,0.361,494
2023-02-01T00:00:00.000Z,0.47,2.52,1.5,1.1,1.83,0.454,522
2023-02-02T00:00:00.000Z,0.5,3.57,0.9,0.8,1.1,0.334,513
2023-02-03T00:00:00.000Z,0.2,1.53,0.9,0.73,1,0.268,391
2023-02-04T00:00:00.000Z,0.7,4.37,1,0.9,1.1,0.5,555
2023-02-05T00:00:00.000Z,0.9,2.57,1.4,1.2,1.6,0.282,482
2023-02-06T00:00:00.000Z,0.9,2.87,1.6,1.3,1.8,0.357,444
2023-02-07T00:00:00.000Z,1.07,7.4,3.57,2.57,4.4,1.29,462
2023-02-08T00:00:00.000Z,5.63,17.93,9.73,8.59,11.1,2.142,413
2023-02-09T00:00:00.000Z,2.63,22.13,15.87,14.4,17.7,4.069,458
2023-02-10T00:00:00.000Z,0.73,5.9,1.77,1.47,2.02,0.516,481
2023-02-11T00:00:00.000Z,0.43,2.87,1,0.8,1.42,0.54,433
2023-02-12T00:00:00.000Z,0.7,2.29,1.12,1,1.3,0.244,501
2023-02-13T00:00:00.000Z,0.8,2.6,1.6,1.43,1.8,0.31,369
2023-02-14T00:00:00.000Z,1.4,4.87,3.13,1.83,3.77,1.008,444
2023-02-15T00:00:00.000Z,2.6,13.7,10.23,9.6,10.93,2.15,315
2023-02-16T00:00:00.000Z,6,19.53,9.75,8.36,13.57,3.489,414
2023-02-17T00:00:00.000Z,0.8,20.37,9.52,2,14.99,6.433,392
2023-02-18T00:00:00.000Z,0.53,3.23,1.21,0.87,1.8,0.547,510
2023-02-19T00:00:00.000Z,0.4,2,0.9,0.8,1.1,0.232,437
2023-02-20T00:00:00.000Z,0.4,5.09,1.42,0.8,3.6,1.418,520
2023-02-21T00:00:00.000Z,0.5,6.07,2.17,1.3,3.33,1.206,503
2023-02-22T00:00:00.000Z,1.2,3.5,2.17,1.67,2.49,0.487,396
2023-02-23T00:00:00.000Z,1.43,7.77,4.57,3.8,6.1,1.631,371
2023-02-24T00:00:00.000Z,0.33,7.87,1.1,0.75,1.8,1.093,509
2023-02-25T00:00:00.000Z,0.33,1.47,0.8,0.7,1,0.21,411
2023-02-26T00:00:00.000Z,0.4,66.77,0.8,0.7,1,4.848,497
2023-02-27T00:00:00.000Z,0.7,1.5,1,0.93,1.1,0.137,498
2023-02-28T00:00:00.000Z,0.6,2.83,1.1,0.9,1.2,0.237,435
2023-03-01T00:00:00.000Z,0.5,4.26,1,0.9,1.2,0.716,523
2023-03-02T00:00:00.000Z,0.3,5.4,0.8,0.6,1,0.725,535
2023-03-03T00:00:00.000Z,0.56,4.23,0.9,0.8,1.23,0.778,404
2023-03-04T00:00:00.000Z,0.23,1.6,0.6,0.5,0.8,0.243,537
2023-03-05T00:00:00.000Z,0.37,1.2,0.7,0.6,0.77,0.135,547
2023-03-06T00:00:00.000Z,0.4,3.4,0.9,0.73,1.1,0.475,530
2023-03-07T00:00:00.000Z,0.4,7.3,1.57,1.03,2.1,0.938,533
2023-03-08T00:00:00.000Z,0.3,1.2,0.63,0.5,0.73,0.152,547
2023-03-09T00:00:00.000Z,0.5,3.53,0.9,0.8,1.1,0.317,465
2023-03-10T00:00:00.000Z,0.7,6.17,1.7,1.23,2.23,0.734,551
2023-03-11T00:00:00.000Z,0.43,2.9,1.7,0.8,2.2,0.694,539
2023-03-12T00:00:00.000Z,0.3,6.1,0.8,0.7,1.17,0.465,533
2023-03-13T00:00:00.000Z,0.4,8.83,1.5,1,2.1,0.755,526
2023-03-14T00:00:00.000Z,0.6,3.93,2.31,1.03,2.9,0.973,402
2023-03-15T00:00:00.000Z,0.6,2.37,1.2,1.03,1.33,0.254,554
2023-03-16T00:00:00.000Z,0.6,2.13,1.2,1.07,1.37,0.238,539
2023-03-17T00:00:00.000Z,0.9,7.2,3.63,1.6,4.3,1.396,539
2023-03-18T00:00:00.000Z,6.5,13.67,8.57,7.77,9.99,1.545,424
2023-03-19T00:00:00.000Z,6.3,14.1,8.8,7.97,9.93,1.594,529
2023-03-20T00:00:00.000Z,0.3,9.77,1.7,1,6.73,2.99,505
2023-03-21T00:00:00.000Z,0.7,6.5,1.2,1,2.93,1.68,540
2023-03-22T00:00:00.000Z,1.3,13.5,5.59,2.69,8.89,3.385,516
2023-03-23T00:00:00.000Z,1,5.3,1.67,1.4,2.79,1.129,520
2023-03-24T00:00:00.000Z,1.12,7.13,2,1.7,3.1,1.497,508
2023-03-25T00:00:00.000Z,0.77,3.87,1.57,1.2,2,0.58,504
2023-03-26T00:00:00.000Z,0.23,2.06,1.1,0.9,1.2,0.326,411
2023-03-27T00:00:00.000Z,0.6,1.77,1,0.9,1.1,0.177,463
2023-03-28T00:00:00.000Z,0.5,1.93,0.95,0.8,1.09,0.199,508
2023-03-29T00:00:00.000Z,0.9,4.9,2.23,1.37,3.2,1.033,446
2023-03-30T00:00:00.000Z,0.7,7.87,1.3,1,1.57,0.856,507
2023-03-31T00:00:00.000Z,0.5,3.6,1.27,0.97,1.6,0.532,497
2023-04-01T00:00:00.000Z,0.43,9.63,1.4,1.1,2.2,1.32,313
2023-04-02T00:00:00.000Z,0.4,2.4,1,0.87,1.2,0.278,438
2023-04-03T00:00:00.000Z,0.6,1.53,0.97,0.87,1.1,0.162,527
2023-04-04T00:00:00.000Z,0.7,1.63,1.03,0.93,1.1,0.152,560
2023-04-05T00:00:00.000Z,0.7,2.1,1.2,1.03,1.3,0.204,566
2023-04-06T00:00:00.000Z,0.7,3.97,1.6,1.3,2.4,0.657,584
2023-04-07T00:00:00.000Z,1.4,3.8,2.02,1.8,2.6,0.518,560
2023-04-08T00:00:00.000Z,1,3.77,2.2,1.57,2.5,0.57,576
2023-04-09T00:00:00.000Z,0.5,2.1,1,0.8,1.25,0.307,580
2023-04-10T00:00:00.000Z,1,3,1.7,1.5,2,0.319,477
2023-04-11T00:00:00.000Z,1.67,13.53,4.8,3.57,9.65,3.559,577
2023-04-12T00:00:00.000Z,0.73,3.47,1.33,1.1,1.8,0.607,573
2023-04-13T00:00:00.000Z,2.97,13.9,9.52,8.33,10.5,2.11,580
2023-04-14T00:00:00.000Z,6.63,14.63,10.5,9.1,11.5,1.642,576
2023-04-15T00:00:00.000Z,4.63,11.2,7.23,6.37,8.43,1.423,583
2023-04-16T00:00:00.000Z,2.7,5.6,4.09,3.67,4.57,0.563,587
2023-04-17T00:00:00.000Z,2,6.23,3.7,2.97,4.5,1.014,584
2023-04-18T00:00:00.000Z,0.6,3.77,1.43,1.12,2.17,0.665,584
2023-04-19T00:00:00.000Z,0.5,10.9,1.2,0.9,1.4,0.926,500
2023-04-20T00:00:00.000Z,0.87,3.73,2.77,1.39,3.17,0.885,584
2023-04-21T00:00:00.000Z,0.9,3.4,1.57,1.12,2.8,0.816,522
2023-04-22T00:00:00.000Z,0.77,2.06,1.27,1.1,1.5,0.267,513
2023-04-23T00:00:00.000Z,0.8,8.33,2.95,1.77,5.5,2.004,376
2023-04-24T00:00:00.000Z,1.3,7,3,2.23,3.77,1.225,575
2023-04-25T00:00:00.000Z,0.5,10.23,1.8,1.1,3.1,2.292,582
2023-04-26T00:00:00.000Z,0.4,1.93,1,0.83,1.1,0.192,578
2023-04-27T00:00:00.000Z,0.7,2,1.1,1,1.33,0.253,581
2023-04-28T00:00:00.000Z,0.83,2.4,1.53,1.2,1.8,0.346,401
2023-04-29T00:00:00.000Z,0.8,3.4,1.67,1.3,2,0.474,573
2023-04-30T00:00:00.000Z,1.1,2.67,1.63,1.47,1.8,0.234,419
2023-05-01T00:00:00.000Z,1.73,5.17,3,2.63,3.57,0.73,566
2023-05-02T00:00:00.000Z,0.6,4.17,1.1,0.9,1.3,0.699,561
2023-05-03T00:00:00.000Z,0.6,3.4,1.5,1.1,1.9,0.516,405
2023-05-04T00:00:00.000Z,0.6,2.1,1,0.9,1.3,0.288,585
2023-05-05T00:00:00.000Z,0.7,2.17,1.2,1,1.59,0.367,409
2023-05-06T00:00:00.000Z,0.97,5.17,1.47,1.3,1.6,0.448,575
2023-05-07T00:00:00.000Z,1.1,3.3,1.8,1.53,2.29,0.454,446
2023-05-08T00:00:00.000Z,1.6,3.4,2.2,2,2.47,0.346,568
2023-05-09T00:00:00.000Z,1.7,4.67,2.87,2.47,3.23,0.514,579
2023-05-10T00:00:00.000Z,1.8,4,2.6,2.33,2.93,0.414,568
2023-05-11T00:00:00.000Z,2.02,3.9,2.73,2.5,2.97,0.317,572
2023-05-12T00:00:00.000Z,1.97,3.6,2.57,2.4,2.77,0.273,580
2023-05-13T00:00:00.000Z,1.9,4.09,2.57,2.29,3,0.484,577
2023-05-14T00:00:00.000Z,2.37,4.9,3,2.73,3.5,0.493,580
2023-05-15T00:00:00.000Z,2.1,11.37,3.82,2.8,4.7,1.821,574
2023-05-16T00:00:00.000Z,2,6.67,4.73,3.8,5.2,1.014,460
2023-05-17T00:00:00.000Z,0.3,3.2,0.7,0.6,1.4,0.654,564
2023-05-18T00:00:00.000Z,0.33,2.7,1.7,1.4,1.9,0.492,582
2023-05-19T00:00:00.000Z,0.5,3.47,1.3,0.9,1.9,0.687,566
2023-05-20T00:00:00.000Z,0.5,2.02,1.1,0.9,1.3,0.278,585
2023-05-21T00:00:00.000Z,1.07,4.33,2.4,1.7,3.47,0.928,572
2023-05-22T00:00:00.000Z,1.43,2.8,2,1.87,2.2,0.237,540
2023-05-23T00:00:00.000Z,1.5,3.83,2.37,2.02,2.6,0.391,573
2023-05-24T00:00:00.000Z,2,4.4,3.33,3,3.67,0.467,579
2023-05-25T00:00:00.000Z,1.57,5.5,2.73,2.1,3.37,0.787,538
2023-05-26T00:00:00.000Z,1.9,3.67,3,2.67,3.4,0.475,66
2023-05-28T00:00:00.000Z,0.9,2.2,1.49,1.27,1.7,0.285,134
2023-05-29T00:00:00.000Z,0.8,3.47,1.6,1.2,1.93,0.527,369
2023-05-30T00:00:00.000Z,0.6,9.36,1.2,1.07,1.4,1.124,575
2023-05-31T00:00:00.000Z,0.9,6.6,1.5,1.2,2.57,1.056,344
2023-06-01T00:00:00.000Z,0.8,3.1,1.52,1.1,2,0.504,568
2023-06-02T00:00:00.000Z,0.3,1.7,0.7,0.53,0.9,0.24,573
2023-06-03T00:00:00.000Z,0.5,1.93,0.9,0.8,1,0.296,461
2023-06-04T00:00:00.000Z,0.77,14.47,1.8,1.3,2.1,0.774,584
2023-06-05T00:00:00.000Z,1.07,3,2,1.7,2.2,0.334,572
2023-06-06T00:00:00.000Z,1.6,3.2,2.37,2,2.57,0.366,369
2023-06-07T00:00:00.000Z,2,4.3,3.3,2.8,3.6,0.493,577
2023-06-08T00:00:00.000Z,2.1,5.53,4.13,3.33,4.59,0.774,411
2023-06-09T00:00:00.000Z,0.5,18.2,1.53,1.1,2.13,1.69,572
2023-06-10T00:00:00.000Z,0.5,4,1.19,1,1.3,0.381,582
2023-06-11T00:00:00.000Z,0.9,2.5,1.5,1.3,1.63,0.248,586
2023-06-12T00:00:00.000Z,1.17,2.5,1.7,1.55,1.9,0.223,577
2023-06-13T00:00:00.000Z,1.3,5.3,2,1.7,2.35,0.534,577
2023-06-14T00:00:00.000Z,1.6,4.13,2.2,2,2.6,0.469,571
2023-06-15T00:00:00.000Z,1.9,6.8,3.05,2.5,3.35,0.7,584
2023-06-16T00:00:00.000Z,2.93,7.17,4.5,3.87,4.97,0.78,581
2023-06-17T00:00:00.000Z,4.5,14.2,6.43,5.53,8.75,2.02,572
2023-06-18T00:00:00.000Z,3.37,8.77,5.6,5,6.53,1.089,584
2023-06-19T00:00:00.000Z,4.59,9.6,6.63,5.77,7.4,1.093,376
2023-06-20T00:00:00.000Z,3.83,13.27,5.9,4.83,7.93,2.595,568
2023-06-21T00:00:00.000Z,2.63,13.93,6.9,5.27,8.35,2.579,580
2023-06-22T00:00:00.000Z,1.8,4,2.9,2.6,3.17,0.411,578
2023-06-23T00:00:00.000Z,2,4.59,3.3,2.9,3.63,0.51,574
2023-06-24T00:00:00.000Z,1.8,6.47,3.57,3,4.2,0.995,577
2023-06-25T00:00:00.000Z,2.57,5.2,3.97,3.57,4.33,0.518,589
2023-06-26T00:00:00.000Z,2,7.1,4.1,2.9,4.7,0.998,502
2023-06-27T00:00:00.000Z,1.1,3.4,1.9,1.7,2.29,0.446,578
2023-06-28T00:00:00.000Z,2.27,6,3.6,3.07,4.03,0.763,585
2023-06-29T00:00:00.000Z,0.8,3.57,2.2,1.9,2.7,0.565,583
2023-06-30T00:00:00.000Z,0.8,8.17,1.9,1.33,3.8,1.927,582
