# Sensor Holmsjö, Sweden (Citizen Science project sensor.community/12135)
# https://aqicn.org/station/@59899/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2020-11-10T00:00:00.000Z,1.4,16.39,4.51,2.02,6.23,4.234,334
2020-11-11T00:00:00.000Z,11.2,25.53,18.2,16.23,19.47,2.727,342
2020-11-12T00:00:00.000Z,4.76,26.2,9.4,8.43,20.7,6.69,294
2020-11-13T00:00:00.000Z,2.17,17.97,6.5,5.01,9.5,3.601,308
2020-11-14T00:00:00.000Z,2.7,900.43,8.11,5.09,18.29,115.241,340
2020-11-15T00:00:00.000Z,2.8,57,22.02,10.18,33.74,13.168,292
2020-11-16T00:00:00.000Z,1.8,12.73,4.93,3.17,8.5,3.135,283
2020-11-17T00:00:00.000Z,0.5,5.47,2.25,1.73,3.47,1.148,310
2020-11-18T00:00:00.000Z,0.7,11.63,3.5,1.5,5.23,2.337,371
2020-11-19T00:00:00.000Z,0.2,6.8,1.97,0.8,4.07,1.738,370
2020-11-20T00:00:00.000Z,0.2,6.5,0.67,0.5,1.17,0.909,374
2020-11-21T00:00:00.000Z,0.27,7.57,1.7,1.12,3.54,1.685,313
2020-11-22T00:00:00.000Z,0.6,3.73,2,1.67,2.4,0.5,304
2020-11-23T00:00:00.000Z,0.7,3.37,1.4,1.2,1.93,0.529,275
2020-11-24T00:00:00.000Z,1.3,8.5,2.85,2.1,4.23,1.345,288
2020-11-25T00:00:00.000Z,3.7,16.13,10.02,6.42,11.8,3.193,301
2020-11-26T00:00:00.000Z,0.6,27.1,9.74,1.9,13.9,7.561,290
2020-11-27T00:00:00.000Z,0.4,1.9,0.77,0.7,0.9,0.183,279
2020-11-28T00:00:00.000Z,0.6,1.9,1,0.8,1.27,0.273,285
2020-11-29T00:00:00.000Z,0.5,1.2,0.8,0.7,0.9,0.122,287
2020-11-30T00:00:00.000Z,0.3,4.7,1.17,0.9,1.53,0.575,258
2020-12-01T00:00:00.000Z,1.7,8.69,5.09,3.05,6.22,1.861,225
2020-12-02T00:00:00.000Z,5.87,17.5,9.93,7.49,13.07,3.141,240
2020-12-03T00:00:00.000Z,4.4,23.4,16.02,13.3,19.69,4.958,236
2020-12-04T00:00:00.000Z,13.23,25.07,19.07,17.38,20.49,2.32,269
2020-12-05T00:00:00.000Z,8.23,31.3,15.37,12.7,18.6,3.935,258
2020-12-06T00:00:00.000Z,6.57,37.93,20.17,17.2,30.63,8.974,343
2020-12-07T00:00:00.000Z,11.1,17.7,13.6,12.67,14.62,1.351,293
2020-12-08T00:00:00.000Z,11.73,23.57,18.05,15.23,19.73,2.73,286
2020-12-09T00:00:00.000Z,9.1,23.17,17.47,15.3,20.37,3.247,255
2020-12-10T00:00:00.000Z,5.23,17.97,12.85,10.93,13.7,2.609,266
2020-12-11T00:00:00.000Z,6.33,20.32,11.03,8.8,14.1,3.377,315
2020-12-12T00:00:00.000Z,1.73,17.7,6,4.26,6.9,2.808,319
2020-12-13T00:00:00.000Z,2.27,10.53,4.26,3.67,5.13,1.829,303
2020-12-14T00:00:00.000Z,1.2,14.93,4.4,2.7,9,3.803,290
2020-12-15T00:00:00.000Z,7.3,31.17,15.17,11.47,26.33,7.504,308
2020-12-16T00:00:00.000Z,1.3,8.3,2.67,2.2,4.05,1.714,308
2020-12-17T00:00:00.000Z,2.47,22.6,7.1,5.57,13.07,4.844,283
2020-12-18T00:00:00.000Z,2.6,10.3,5.8,3.97,6.82,1.891,305
2020-12-19T00:00:00.000Z,6.47,35.53,11.72,9.6,17.32,5.531,286
2020-12-20T00:00:00.000Z,6.97,29.23,19.73,14.63,21.9,4.891,305
2020-12-21T00:00:00.000Z,1.9,22.03,6.37,4.48,11.7,5.274,297
2020-12-22T00:00:00.000Z,0.3,11.1,2.87,1.2,7.1,3.295,282
2020-12-23T00:00:00.000Z,0.5,3.77,1.33,1.03,1.8,0.584,305
2020-12-24T00:00:00.000Z,0.1,3.77,0.7,0.4,1.53,0.986,285
2020-12-25T00:00:00.000Z,0.1,0.93,0.4,0.3,0.56,0.194,307
2020-12-26T00:00:00.000Z,0.6,8,1.3,0.9,2.4,1.974,294
2020-12-27T00:00:00.000Z,1.1,10.6,3.8,2.43,5.03,1.654,303
2020-12-28T00:00:00.000Z,5.2,13.33,8.64,6.8,10,1.962,298
2020-12-29T00:00:00.000Z,3.5,13.87,9.4,6.29,11.34,2.832,288
2020-12-30T00:00:00.000Z,2.33,10.97,5.27,4.2,7.17,1.963,294
2020-12-31T00:00:00.000Z,1.8,21.87,5.4,4.3,6.5,2.098,310
2021-01-01T00:00:00.000Z,1.8,8.93,5.42,2.43,6.33,2.045,298
2021-01-02T00:00:00.000Z,0.53,6.27,1.3,1,3.03,1.701,270
2021-01-03T00:00:00.000Z,0.3,4.23,1.2,0.83,2,0.935,263
2021-01-04T00:00:00.000Z,0.4,1.8,1.07,0.83,1.3,0.293,253
2021-01-05T00:00:00.000Z,0.4,2.33,1.4,1,1.6,0.425,259
2021-01-06T00:00:00.000Z,0,1.87,0.6,0.4,0.97,0.398,248
2021-01-07T00:00:00.000Z,0.4,2.37,1,0.8,1.53,0.462,274
2021-01-08T00:00:00.000Z,0.9,5.57,2.97,2.2,3.63,1.135,286
2021-01-09T00:00:00.000Z,1.23,5.2,2.5,2.02,3.2,0.792,286
2021-01-10T00:00:00.000Z,1.2,5.67,3.17,2.63,4.03,0.997,282
2021-01-11T00:00:00.000Z,0.5,10,2.47,1.77,3.4,1.751,262
2021-01-12T00:00:00.000Z,0,5.17,1.25,0.5,1.77,0.936,274
2021-01-13T00:00:00.000Z,0.73,5.57,1.65,1.21,2,0.814,260
2021-01-14T00:00:00.000Z,1.53,9.5,3.13,2.8,3.8,2.054,257
2021-01-15T00:00:00.000Z,1,2.52,1.5,1.33,1.8,0.343,286
2021-01-16T00:00:00.000Z,0.6,1.97,1.2,0.9,1.47,0.31,261
2021-01-17T00:00:00.000Z,0.93,18.5,2.23,1.5,4.59,2.003,239
2021-01-18T00:00:00.000Z,2.9,24.33,4.76,3.67,8.69,3.38,237
2021-01-19T00:00:00.000Z,1.1,28.4,11.97,3,17.67,8.269,208
2021-01-20T00:00:00.000Z,0.6,11.47,3.15,1.9,6.6,2.919,270
2021-01-21T00:00:00.000Z,0.6,9.9,2.12,1.2,3.5,1.374,246
2021-01-22T00:00:00.000Z,0.3,5.2,1.8,1.2,2.29,1.01,261
2021-01-23T00:00:00.000Z,1.3,10.67,2.35,2,2.7,0.867,256
2021-01-24T00:00:00.000Z,1.2,3.67,2,1.73,2.4,0.472,281
2021-01-25T00:00:00.000Z,1.2,3.9,2.5,2,3.03,0.627,244
2021-01-26T00:00:00.000Z,0.6,3,1.23,1.02,1.6,0.478,256
2021-01-27T00:00:00.000Z,0.7,10.27,2.17,1.43,5.17,2.443,234
2021-01-28T00:00:00.000Z,0.5,8.17,1,0.8,1.95,1.9,281
2021-01-29T00:00:00.000Z,0.53,2.63,1.52,1.1,1.77,0.412,224
2021-01-30T00:00:00.000Z,1,3,1.6,1.3,1.97,0.425,255
2021-01-31T00:00:00.000Z,0.7,6.1,1.82,1.4,2.6,1.004,270
2021-02-01T00:00:00.000Z,0.67,4.3,1.57,1.1,2.49,0.989,224
2021-02-02T00:00:00.000Z,1.57,14.43,7.33,5,11.17,3.46,243
2021-02-03T00:00:00.000Z,0.9,3.87,2.29,1.97,2.5,0.554,143
2021-02-04T00:00:00.000Z,0.93,2.87,1.9,1.53,2.2,0.418,267
2021-02-05T00:00:00.000Z,0.97,3.8,1.9,1.5,2.54,0.608,237
2021-02-06T00:00:00.000Z,0.67,3.1,1.49,1.1,2.37,0.689,240
2021-02-07T00:00:00.000Z,0.5,6.3,0.9,0.8,1,0.554,236
2021-02-08T00:00:00.000Z,0.4,1.6,0.7,0.6,0.9,0.177,262
2021-02-09T00:00:00.000Z,0.4,1.57,1,0.9,1.12,0.19,246
2021-02-10T00:00:00.000Z,0.6,1.63,1.1,0.97,1.17,0.163,242
2021-02-11T00:00:00.000Z,0.3,1.53,0.8,0.6,1,0.243,224
2021-02-12T00:00:00.000Z,0.1,3.23,0.63,0.5,0.8,0.323,268
2021-02-13T00:00:00.000Z,0.23,1.57,0.6,0.5,0.73,0.209,257
2021-02-14T00:00:00.000Z,0.2,3.2,0.8,0.6,1,0.358,244
2021-02-15T00:00:00.000Z,0.83,5.03,1.93,1.53,2.5,0.854,248
2021-02-16T00:00:00.000Z,1.6,12.07,8.47,2.92,9.9,3.439,233
2021-02-17T00:00:00.000Z,2.77,20.6,11.9,10.02,14.43,4.268,239
2021-02-18T00:00:00.000Z,2.6,37.43,8.19,6.63,19.13,10.663,268
2021-02-19T00:00:00.000Z,1.6,35.4,16.48,4.09,28.8,11.958,236
2021-02-20T00:00:00.000Z,2,8.17,5.27,4.73,5.9,0.962,247
2021-02-21T00:00:00.000Z,5.5,21.1,8.8,7.63,9.8,2.041,258
2021-02-22T00:00:00.000Z,6.37,20.7,12.67,8.11,15.8,4.232,213
2021-02-23T00:00:00.000Z,7.47,28.47,15.68,12.03,17.39,3.929,230
2021-02-24T00:00:00.000Z,3.17,31.37,10.69,4.73,23.17,9.526,238
2021-02-25T00:00:00.000Z,1.7,9.9,4.45,3.13,5.33,1.6,234
2021-02-26T00:00:00.000Z,0.87,2.97,1.73,1.4,2.06,0.461,226
2021-02-27T00:00:00.000Z,0.1,4.5,0.5,0.3,0.8,0.775,261
2021-02-28T00:00:00.000Z,0.37,4.23,1.19,0.8,2.4,0.879,264
2021-03-01T00:00:00.000Z,0.7,3.47,1.4,1.1,2.29,0.717,238
2021-03-02T00:00:00.000Z,0.3,3.53,1.65,0.93,2.33,0.81,250
2021-03-03T00:00:00.000Z,0.4,4.09,1.4,1,1.7,0.756,226
2021-03-04T00:00:00.000Z,0.27,4.2,0.73,0.5,2,1.107,235
2021-03-05T00:00:00.000Z,0.1,2.1,0.6,0.4,0.82,0.407,248
2021-03-06T00:00:00.000Z,0.4,2.73,1.3,0.93,1.6,0.484,242
2021-03-07T00:00:00.000Z,0.1,2.87,0.5,0.33,0.87,0.72,266
2021-03-08T00:00:00.000Z,0.3,2.1,0.56,0.47,0.7,0.308,244
2021-03-09T00:00:00.000Z,0.77,9.67,1.27,1.12,1.4,1.049,248
2021-03-10T00:00:00.000Z,0.6,3.2,1.32,1,1.7,0.567,234
2021-03-11T00:00:00.000Z,0.27,19.03,10,6.37,12.2,3.908,243
2021-03-12T00:00:00.000Z,0.2,6.13,1.79,1.23,2.37,1.184,250
2021-03-13T00:00:00.000Z,0.4,8.27,2,1.1,3.03,1.807,250
2021-03-14T00:00:00.000Z,0.53,3.9,1.27,0.9,2.06,0.948,243
2021-03-15T00:00:00.000Z,0.3,13.07,1.83,1.33,2.4,1.598,221
2021-03-16T00:00:00.000Z,0.07,1.5,0.6,0.27,0.9,0.342,228
2021-03-17T00:00:00.000Z,0.1,6.47,0.9,0.4,1.1,0.722,252
2021-03-18T00:00:00.000Z,0.1,2.63,0.65,0.4,1,0.505,240
2021-03-19T00:00:00.000Z,0.4,3.17,0.87,0.7,1.1,0.359,228
2021-03-20T00:00:00.000Z,0.67,4,1.2,0.93,2.1,0.821,232
2021-03-21T00:00:00.000Z,0.1,2.02,0.4,0.3,0.7,0.484,215
2021-03-22T00:00:00.000Z,0.1,2.9,0.5,0.4,1.2,0.612,235
2021-03-23T00:00:00.000Z,0.5,6.23,2.2,1.23,3.1,1.055,299
2021-03-24T00:00:00.000Z,1.6,22.53,6.13,4.09,10.34,5.601,184
2021-03-25T00:00:00.000Z,0.8,28.5,2.06,1.27,18.2,9.957,215
2021-03-26T00:00:00.000Z,1.97,25.27,12.29,4.88,16.17,5.898,180
2021-03-27T00:00:00.000Z,0.27,39.1,9.08,1.33,23.17,11.423,158
2021-03-28T00:00:00.000Z,1.07,8.17,4.3,2.06,6.37,2.232,116
2021-03-29T00:00:00.000Z,0.9,12.7,6.05,1.77,9.47,3.778,194
2021-03-30T00:00:00.000Z,1.12,3.3,2.1,1.8,2.43,0.453,220
2021-03-31T00:00:00.000Z,0.8,3.67,2.1,1.4,2.72,0.714,196
2021-04-01T00:00:00.000Z,0,5.13,0.5,0.3,0.7,0.881,178
2021-04-02T00:00:00.000Z,0.37,1.7,0.8,0.6,1,0.277,203
2021-04-03T00:00:00.000Z,0.2,1.27,0.47,0.4,0.6,0.218,210
2021-04-04T00:00:00.000Z,0.63,744.87,1.45,0.9,3.93,56.624,198
2021-04-05T00:00:00.000Z,0.3,48.83,1,0.7,1.5,4.57,145
2021-04-06T00:00:00.000Z,0.53,7.83,1.03,0.8,1.6,0.962,239
2021-04-07T00:00:00.000Z,0.43,2.33,0.9,0.73,1.47,0.459,165
2021-04-08T00:00:00.000Z,0.43,5.27,0.8,0.7,1.12,0.752,189
2021-04-09T00:00:00.000Z,0.8,17.97,2.7,1.33,12.77,6.161,187
2021-04-10T00:00:00.000Z,0.4,2.8,1,0.8,1.43,0.47,166
2021-04-11T00:00:00.000Z,0.53,4,1.2,0.9,2.1,0.965,101
2021-04-12T00:00:00.000Z,0.3,5.09,0.8,0.6,0.9,0.907,81
2021-04-13T00:00:00.000Z,0.27,2.27,0.74,0.53,1.07,0.332,122
2021-04-14T00:00:00.000Z,0.27,3.8,0.6,0.43,0.8,0.778,127
2021-04-15T00:00:00.000Z,0.3,4.03,0.53,0.45,0.75,0.771,101
2021-04-16T00:00:00.000Z,0.3,1.53,0.6,0.5,0.8,0.211,130
2021-04-17T00:00:00.000Z,0.5,1.8,1.1,0.9,1.29,0.226,148
2021-04-18T00:00:00.000Z,0.8,2.88,1.5,1.3,1.8,0.413,136
2021-04-19T00:00:00.000Z,1,2.5,1.72,1.5,1.97,0.341,130
2021-04-20T00:00:00.000Z,1.1,5.3,1.63,1.47,2.13,0.706,118
2021-04-21T00:00:00.000Z,0.17,6.9,1.2,0.5,1.8,1.327,127
2021-04-22T00:00:00.000Z,0,2.97,0.4,0.27,0.63,0.407,119
2021-04-23T00:00:00.000Z,0.2,1.3,0.4,0.3,0.6,0.199,109
2021-04-24T00:00:00.000Z,0.2,8.13,0.4,0.3,0.5,0.738,128
2021-04-25T00:00:00.000Z,0.27,1.47,0.43,0.4,0.5,0.17,160
2021-04-26T00:00:00.000Z,0.2,1.1,0.59,0.4,0.7,0.184,138
2021-04-27T00:00:00.000Z,0.5,1.12,0.77,0.7,0.9,0.134,127
2021-04-28T00:00:00.000Z,0.5,6.67,1.7,1.12,2.29,1.61,123
2021-04-29T00:00:00.000Z,1.6,5.97,4.2,3.3,4.9,1.121,118
2021-04-30T00:00:00.000Z,0.43,6.43,1.1,0.8,1.42,0.84,104
2021-05-01T00:00:00.000Z,0.67,3.43,1.52,0.9,2.29,0.725,140
2021-05-02T00:00:00.000Z,0.6,1.53,1,0.8,1.17,0.199,130
2021-05-03T00:00:00.000Z,0.9,7.1,1.63,1.2,2.5,1.059,123
2021-05-04T00:00:00.000Z,0.8,10.77,7.2,2.17,7.8,2.9,123
2021-05-05T00:00:00.000Z,0.7,2.52,1.4,1.12,1.69,0.403,125
2021-05-06T00:00:00.000Z,0.1,1.97,0.4,0.3,0.7,0.418,115
2021-05-07T00:00:00.000Z,0.37,7.3,1,0.7,1.77,0.962,123
2021-05-08T00:00:00.000Z,0.5,11,1.32,0.87,2.19,1.518,128
2021-05-09T00:00:00.000Z,1.4,7.7,3.07,2.2,3.9,1.588,139
2021-05-10T00:00:00.000Z,1.48,3.07,2.1,1.87,2.41,0.378,137
2021-05-11T00:00:00.000Z,1.65,4.59,2.9,2.54,3.37,0.563,123
2021-05-12T00:00:00.000Z,2.75,5.93,3.6,3.28,3.9,0.584,113
2021-05-13T00:00:00.000Z,0.7,10,1.82,1.3,5.22,2.693,144
2021-05-14T00:00:00.000Z,0.7,5.9,1.17,0.99,2.37,1.593,129
2021-05-15T00:00:00.000Z,1.1,14.2,4.2,3.07,7,3.273,145
2021-05-16T00:00:00.000Z,1,19.1,6.92,3.2,9.36,3.557,146
2021-05-17T00:00:00.000Z,0.7,15.13,1.69,1.1,9.44,4.258,132
2021-05-18T00:00:00.000Z,0.7,8.3,1.7,1.02,2.89,1.542,112
2021-05-19T00:00:00.000Z,0.6,3.8,1.2,0.9,2.63,0.969,145
2021-05-20T00:00:00.000Z,0.53,2.93,1.2,0.9,2.31,0.77,153
2021-05-21T00:00:00.000Z,0.8,4.97,1.47,1.2,2.75,0.968,145
2021-05-22T00:00:00.000Z,0.8,6.1,1.21,1.1,1.97,1.413,122
2021-05-23T00:00:00.000Z,0.6,3.33,1.1,0.97,1.3,0.397,162
2021-05-24T00:00:00.000Z,0.5,2.77,1.07,0.9,1.3,0.38,150
2021-05-25T00:00:00.000Z,0.7,5.87,3.19,1.5,3.9,1.419,164
2021-05-26T00:00:00.000Z,0.7,4.8,1.33,0.9,2.1,1.219,158
2021-05-27T00:00:00.000Z,0.3,5.7,1.2,0.7,2.35,1.207,152
2021-05-28T00:00:00.000Z,0.6,3.3,1.59,1.12,1.9,0.56,158
2021-05-29T00:00:00.000Z,0.97,4.2,1.5,1.23,1.8,0.511,131
2021-05-30T00:00:00.000Z,0.9,27.5,1.43,1.27,1.8,2.053,165
2021-05-31T00:00:00.000Z,1.4,3.1,2.29,1.78,2.67,0.474,133
2021-06-01T00:00:00.000Z,0.56,3.3,1.5,0.8,2.45,0.817,169
2021-06-02T00:00:00.000Z,1.37,3.57,2.1,1.9,2.89,0.545,136
2021-06-03T00:00:00.000Z,1.2,3.2,2.17,1.63,2.6,0.498,147
2021-06-04T00:00:00.000Z,1.5,5.2,2.4,1.9,2.9,0.757,155
2021-06-05T00:00:00.000Z,1.55,4.4,2.27,1.9,2.95,0.641,152
2021-06-06T00:00:00.000Z,1.63,4.13,2.5,2.1,3,0.545,192
2021-06-07T00:00:00.000Z,1.33,4.9,2.4,1.91,3.4,0.836,317
2021-06-08T00:00:00.000Z,0.43,5.2,1.5,1.1,2.57,1.285,232
2021-06-09T00:00:00.000Z,0.85,2.7,1.7,1.4,2.13,0.432,262
2021-06-10T00:00:00.000Z,1.1,5,1.7,1.5,2.23,0.728,174
2021-06-11T00:00:00.000Z,0.9,3.57,2,1.6,2.5,0.586,176
2021-06-12T00:00:00.000Z,1.08,3.6,2.2,1.92,2.72,0.584,161
2021-06-13T00:00:00.000Z,0.3,3.4,1,0.55,1.79,0.775,164
2021-06-14T00:00:00.000Z,0.7,6.8,2.38,1.3,3.35,1.618,192
2021-06-15T00:00:00.000Z,0.68,2.2,1.17,1,1.42,0.335,194
2021-06-16T00:00:00.000Z,0.8,4.26,1.42,1.07,1.98,0.576,167
2021-06-17T00:00:00.000Z,1,3.67,1.5,1.33,2.06,0.508,234
2021-06-18T00:00:00.000Z,2.17,12.5,6.2,4.78,7.79,2.131,240
2021-06-19T00:00:00.000Z,3.58,12.2,6.43,4.9,10.6,2.727,274
2021-06-20T00:00:00.000Z,3.9,14.5,6.75,5.56,11.04,3.199,304
2021-06-21T00:00:00.000Z,1.42,17.8,5.88,3.7,8.41,3.384,273
2021-06-22T00:00:00.000Z,1.8,20.67,2.89,2.4,5.19,5.185,232
2021-06-23T00:00:00.000Z,1.27,5.43,2.77,2.02,3.83,1.03,286
2021-06-24T00:00:00.000Z,1.47,10.9,4.84,2.15,7.07,2.458,261
2021-06-25T00:00:00.000Z,2.8,7.03,3.78,3.38,5.29,1.175,297
2021-06-26T00:00:00.000Z,1.5,4.09,2.73,2.27,3.17,0.605,310
2021-06-27T00:00:00.000Z,1.4,6.03,2.4,1.9,4.93,1.548,309
2021-06-28T00:00:00.000Z,1.05,3.67,2.17,1.8,2.5,0.546,286
2021-06-29T00:00:00.000Z,1.03,2.9,1.8,1.42,2,0.387,314
2021-06-30T00:00:00.000Z,1.8,11.6,4.57,4.01,7.47,2.51,293
2021-07-01T00:00:00.000Z,1.87,10.88,4.3,3.7,6.45,2.221,266
2021-07-02T00:00:00.000Z,2.13,14.27,7.28,4.95,9.9,2.936,251
2021-07-03T00:00:00.000Z,2.7,9.57,4.95,4,5.87,1.438,323
2021-07-04T00:00:00.000Z,2.88,11.57,4.68,3.74,6.57,1.904,325
2021-07-05T00:00:00.000Z,1.67,75.22,3.13,2.35,4.59,5.149,261
2021-07-06T00:00:00.000Z,0.9,8.94,4.5,1.83,5.7,2.082,299
2021-07-07T00:00:00.000Z,0.9,6.93,2.1,1.4,5.78,2.161,270
2021-07-08T00:00:00.000Z,1.17,6.68,1.6,1.5,1.8,0.532,271
2021-07-09T00:00:00.000Z,1.2,3.03,2,1.63,2.4,0.458,326
2021-07-10T00:00:00.000Z,0.8,7.43,2.7,1.74,3.54,1.466,320
2021-07-11T00:00:00.000Z,1.5,7.87,3.44,2.33,4.21,1.417,356
2021-07-12T00:00:00.000Z,1.3,6.8,2.42,1.8,3.73,1.463,267
2021-07-13T00:00:00.000Z,2.8,14.43,5.12,4.5,7.24,2.742,232
2021-07-14T00:00:00.000Z,4.5,24.48,10.9,5.57,20.51,6.514,257
2021-07-15T00:00:00.000Z,6.65,13.82,8.93,7.85,10.82,1.855,310
2021-07-16T00:00:00.000Z,2.92,21.55,6.1,4.93,13.63,5.393,259
2021-07-17T00:00:00.000Z,2.1,7.97,3.53,3.01,4.63,1.288,320
2021-07-18T00:00:00.000Z,1.45,3.67,2.15,1.9,2.39,0.385,277
2021-07-19T00:00:00.000Z,0.9,3.37,1.6,1.33,2.43,0.698,248
2021-07-20T00:00:00.000Z,1,4.59,2.47,1.87,3.17,0.822,261
2021-07-21T00:00:00.000Z,1.52,4.03,2.42,2.2,2.77,0.425,290
2021-07-22T00:00:00.000Z,1.6,4.8,3.2,2.4,3.67,0.732,242
2021-07-23T00:00:00.000Z,2.15,4.47,3.25,2.63,3.73,0.622,295
2021-07-24T00:00:00.000Z,0.9,5.47,2.8,1.4,4.09,1.371,287
2021-07-25T00:00:00.000Z,0.55,2.08,1.26,1,1.6,0.353,312
2021-07-26T00:00:00.000Z,1.92,10.8,7.57,4.15,8.27,2.45,329
2021-07-27T00:00:00.000Z,7.05,21.58,11,9.98,14.18,2.446,339
2021-07-28T00:00:00.000Z,2.04,14.88,5.22,4.38,7.07,2.019,343
2021-07-29T00:00:00.000Z,0.9,15.6,1.87,1.48,4.2,1.705,295
2021-07-30T00:00:00.000Z,1.23,3.22,2,1.7,2.2,0.366,247
2021-07-31T00:00:00.000Z,1,9.1,2.45,1.59,2.8,0.786,261
2021-08-01T00:00:00.000Z,1.02,3.2,1.7,1.48,2.37,0.52,251
2021-08-02T00:00:00.000Z,0.6,10.6,1.2,1.1,1.4,0.648,247
2021-08-03T00:00:00.000Z,0.5,3.43,1.2,0.9,1.43,0.38,261
2021-08-04T00:00:00.000Z,0.9,2.54,1.34,1.2,1.5,0.221,222
2021-08-05T00:00:00.000Z,0.7,2.8,1.42,1.13,1.63,0.441,253
2021-08-06T00:00:00.000Z,0.8,2.02,1.14,1,1.3,0.222,321
2021-08-07T00:00:00.000Z,0.8,2.83,1.3,1.1,1.55,0.347,325
2021-08-08T00:00:00.000Z,0.95,3.43,1.63,1.4,2,0.461,291
2021-08-09T00:00:00.000Z,1.02,3.97,1.8,1.5,2.8,0.75,226
2021-08-10T00:00:00.000Z,1.2,4.7,2.2,1.9,2.5,0.666,303
2021-08-11T00:00:00.000Z,1.1,3.77,2.08,1.8,2.4,0.528,233
2021-08-12T00:00:00.000Z,1.08,4.59,2.2,1.8,2.58,0.526,284
2021-08-13T00:00:00.000Z,1.85,11.02,4.3,2.63,5.2,1.684,523
2021-08-14T00:00:00.000Z,1.2,3.8,2.5,2.04,2.83,0.53,448
2021-08-15T00:00:00.000Z,0.95,3.23,2.23,1.65,2.6,0.578,470
2021-08-16T00:00:00.000Z,0.6,4.15,1.5,1,1.97,0.769,519
2021-08-17T00:00:00.000Z,0.4,2.02,1.2,1,1.4,0.347,544
2021-08-18T00:00:00.000Z,0.1,2.83,1.17,0.5,1.77,0.681,456
2021-08-19T00:00:00.000Z,0.9,34.83,1.5,1.3,1.7,2.067,543
2021-08-20T00:00:00.000Z,0.52,2.67,1.1,0.9,1.6,0.423,520
2021-08-21T00:00:00.000Z,0.65,13.45,1.2,1.03,1.4,0.624,547
2021-08-22T00:00:00.000Z,0.38,4.59,1.1,0.77,1.4,0.608,514
2021-08-23T00:00:00.000Z,0.7,3.47,1.4,1.2,1.6,0.333,556
2021-08-24T00:00:00.000Z,1,3.42,1.98,1.7,2.29,0.44,500
2021-08-25T00:00:00.000Z,0.1,4.63,2.02,1.27,2.5,0.87,531
2021-08-26T00:00:00.000Z,0.1,2.57,1.1,0.4,1.45,0.574,388
2021-08-27T00:00:00.000Z,1.4,11.03,2.29,2.02,3.87,1.636,418
2021-08-28T00:00:00.000Z,0.1,18.02,0.5,0.3,4.5,4.786,372
2021-08-29T00:00:00.000Z,1.9,14.3,10.48,6.97,11.95,2.807,406
2021-08-30T00:00:00.000Z,2.97,7.1,4.2,3.65,5.6,1.072,527
2021-08-31T00:00:00.000Z,1.9,5.37,2.89,2.42,3.93,0.853,534
2021-09-01T00:00:00.000Z,1.9,4.76,2.99,2.63,3.3,0.492,524
2021-09-02T00:00:00.000Z,0.5,7.7,2.2,1.3,3.17,1.251,522
2021-09-03T00:00:00.000Z,1.07,9.8,2.47,2,7.57,2.735,549
2021-09-04T00:00:00.000Z,0.5,1.63,0.93,0.83,1.1,0.182,545
2021-09-05T00:00:00.000Z,0.33,6.2,0.77,0.7,0.9,0.377,462
2021-09-06T00:00:00.000Z,0.5,1.87,0.9,0.8,1.1,0.229,476
2021-09-07T00:00:00.000Z,0.9,4.3,2.92,2.52,3.23,0.732,464
2021-09-08T00:00:00.000Z,3.17,9.3,6.81,5.93,7.33,1.424,580
2021-09-09T00:00:00.000Z,4.7,21.3,7.03,5.69,8.9,2.946,501
2021-09-10T00:00:00.000Z,4.43,23.57,7.57,6.28,8.33,2.457,568
2021-09-11T00:00:00.000Z,3.03,18.89,6.65,4.7,8.51,3.414,457
2021-09-12T00:00:00.000Z,0.65,18.48,1.52,1.1,13.9,6.496,575
2021-09-13T00:00:00.000Z,0.52,3.1,1.2,1,1.53,0.471,565
2021-09-14T00:00:00.000Z,0.82,13.73,1.6,1.3,1.8,0.77,581
2021-09-15T00:00:00.000Z,0.55,5.23,1.12,0.9,1.6,0.824,575
2021-09-16T00:00:00.000Z,0.3,9.65,2.9,1.4,5.09,2.227,569
2021-09-17T00:00:00.000Z,0.3,6.85,2.36,1,3.43,1.543,574
2021-09-18T00:00:00.000Z,1.5,4.3,2.93,2.67,3.17,0.521,571
2021-09-19T00:00:00.000Z,1.2,11.13,2.2,1.8,2.92,0.799,569
2021-09-20T00:00:00.000Z,2,8.4,3.63,2.97,4.2,0.907,579
2021-09-21T00:00:00.000Z,1.8,4.9,2.8,2.5,3.2,0.53,572
2021-09-22T00:00:00.000Z,1.6,7.93,3.53,2.7,4.2,0.992,578
2021-09-23T00:00:00.000Z,0.2,5.97,3.55,1.05,4.5,1.688,580
2021-09-24T00:00:00.000Z,0.2,3.77,0.92,0.6,1.83,0.741,572
2021-09-25T00:00:00.000Z,0.7,4.53,1.85,1.3,2.6,0.859,575
2021-09-26T00:00:00.000Z,0.6,3.5,1.3,1,1.67,0.564,556
2021-09-27T00:00:00.000Z,0.68,4.2,1.5,1.2,2.5,0.875,470
2021-09-28T00:00:00.000Z,1.23,13.83,5.77,2.19,7.82,3.342,565
2021-09-29T00:00:00.000Z,1.2,10.9,6.17,5.4,7.03,2.059,559
2021-09-30T00:00:00.000Z,0.5,18.27,1.37,1,1.77,4.268,566
2021-10-01T00:00:00.000Z,0.9,9.02,1.5,1.3,1.73,0.945,555
2021-10-02T00:00:00.000Z,2.37,25.73,11,7.25,13.79,5.3,561
